date,AdrActCnt,IssTotNtv,NVTAdj,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValMeanNtv,TxTfrValMedNtv,TxTfrValNtv
2019-07-22,30,0,1795.64530431,179079790,45,44,99730.046669,2266.59196975,50.5140445,99730.046669
2019-07-23,35,0,4108.31612473,179079790,67,67,43589.583801,650.590803,792.1,43589.583801
2019-07-24,22,0,1218.38570129,179079790,71,71,146981.19799899997,2070.1577183,1384.417099,146981.197999
2019-07-25,19,0,1557.42416343,179079790,77,77,114984.59713500002,1493.3064563,1252.7467,114984.597135
2019-07-26,11,0,9952.68477494,179079790,11,11,17993.113823,1946.23762027,1510.706912,21408.613823
2019-07-27,19,0,5423.8078114,179079790,39,39,33017.355376,859.45632759,798.099999,33518.796776
2019-07-28,7,0,24937.30715266,179079790,11,11,7181.199994999999,652.83636318,794.1,7181.199995
2019-07-29,41,0,1099.26712859,178987774,72,71,162824.639566,2551.97835023,678.499999,181190.462866
2019-07-30,40,0,688.06474139,178987774,104,104,260132.16959699997,2922.17011536,1199,303905.691997
2019-07-31,24,0,2986.79838548,178987774,56,55,59926.299301,1292.18326002,499.5,71070.079301
2019-08-01,29,0,6642.48611379,178987774,48,48,26945.901117999994,707.55819412,431.0174,33962.793318
2019-08-02,34,0,1368.78486344,178987774,93,93,130763.99278000002,1459.03993978,916.37,135690.7144
2019-08-03,21,0,9662.99751744,178987774,29,29,18523.007346000002,639.13818434,98.999999,18535.007346
2019-08-04,25,0,3749.88010589,178987774,31,31,47731.59913,1590.86080403,100,49316.684925
2019-08-05,46,0,728.79745244,178896703,58,57,245468.342956,4348.6790904,99.999999,247874.708153
2019-08-06,32,0,13046.73560917,178896703,37,37,13711.989601,374.03494011,78.68879,13839.292784
2019-08-07,19,0,18488.30841871,178896703,22,22,9676.207198,443.23669082,23.3999025,9751.207198
2019-08-08,12,0,39966.96676691,178896703,12,12,4476.114087999999,497.96784067,84.096564,5975.614088
2019-08-09,24,0,36290.02682021,178896703,26,26,4929.6382140000005,251.50531592,121.8989995,6539.138214
2019-08-10,15,0,7528.62999885,178896703,16,16,23762.185554,1505.84913481,683.040097,24093.586157
2019-08-11,13,0,14825.32914749,178896703,18,18,12066.963317999996,670.386851,47.9999995,12066.963318
2019-08-12,19,0,914.71211371,178821170,19,18,195494.481072,10860.804504,150.1858755,195494.481072
2019-08-13,24,0,116.42990457,178821170,39,39,1535869.763479,39453.83188408,449.5,1538699.443479
2019-08-14,29,0,11154.01654124,178821170,49,49,16031.997921000004,423.24022431,499.5,20738.770991
2019-08-15,16,0,5932.52867678,178821170,35,35,30142.487250000002,1186.87106429,693.2,41540.48725
2019-08-16,29,0,5828.79313876,178821170,45,45,30678.935715,723.80968256,215,32571.435715
2019-08-17,19,0,10866.23075226,178821170,27,27,16456.596042999998,699.94800159,558.147149,18898.596043
2019-08-18,9,0,37829.89776799,178821170,14,14,4726.979996,337.64142829,124.95,4726.979996
2019-08-19,23,0,1837.52641858,178745681,34,33,97275.16251900002,3034.67077633,699.5,100144.135619
2019-08-20,24,0,22826.68266502,178745681,35,35,7830.558808,224.8211088,57,7868.738808
2019-08-21,16,0,32795.19797788,178745681,24,24,5450.361395000001,254.16089146,121.65,6099.861395
2019-08-22,27,0,548.22237237,178745681,58,58,326045.94414599997,5638.83333355,390.08985,327052.333346
2019-08-23,56,0,375.63158046,178745681,122,121,475853.70958299993,3933.59412639,338.703692,475964.889293
2019-08-24,22,0,3425.76199017,178745681,36,36,52176.91173899999,1449.44951161,20.284648,52180.182418
2019-08-25,9,0,181997.02490853,178745681,11,11,982.135181,89.96683464,12.5,989.635181
2019-08-26,18,0,1997.39817413,178165556,24,22,89198.81789600002,4055.50724377,61.9999995,89221.159363
2019-08-27,16,0,20337.43008505,178165556,24,24,8760.475401999998,371.60314175,103.25,8918.475402
2019-08-28,20,0,3235.29843455,178165556,39,39,55069.280193,1447.18667162,498.999999,56440.280193
2019-08-29,32,0,13269.49857878,178165556,53,53,13426.69845,421.63827264,50,22346.82845
2019-08-30,15,0,4339.23601885,178165556,17,17,41059.199183000004,4531.89409453,49.878027,77042.199607
2019-08-31,23,0,72341.52473543,178165556,31,31,2462.839381,81.74134984,22.52185,2533.981845
2019-09-01,14,0,44290.43125599,178165556,19,19,4022.6647370000005,211.71919668,99.499999,4022.664737
2019-09-02,15,0,2000.57669055,178086720,14,14,89017.692169,6447.35499779,789.2850725,90262.969969
2019-09-03,16,0,4200.68325944,178086720,44,44,42394.703195,1009.4518908,740.9999995,44415.883195
2019-09-04,13,0,4828.93103753,178086720,30,30,36879.118508,1572.75061693,1499.5,47182.518508
2019-09-05,12,0,235296.91434275,178086720,10,10,756.859564,75.7939762,20.689684,757.939762
2019-09-06,19,0,4632.16649022,178086720,23,23,38445.664761,3119.85122874,144.779578,71756.578261
2019-09-07,8,0,2584.16209888,178086720,8,8,68914.686148,8801.7732685,756.1148685,70414.186148
2019-09-08,24,0,17990.66459151,178086720,39,39,9898.840540000001,380.84854487,162.7905,14853.09325
2019-09-09,15,0,985.59662411,178019600,12,12,180621.154381,15135.09619842,612.1890565,181621.154381
2019-09-10,25,0,3004.47758719,178019600,36,36,59251.432182,1695.85922728,54.9989995,61050.932182
2019-09-11,22,0,12283.17236341,178019600,24,24,14492.966046000001,603.87358525,101.8450585,14492.966046
2019-09-12,45,0,1585.03230366,178019600,100,100,112312.916014,1149.39444414,304.17992,114939.444414
2019-09-13,148,0,1670.37177654,178019600,280,280,106574.83711100002,398.5297754,50.01,111588.337111
2019-09-14,337,0,2515.47893703,178019600,640,640,70769.66432899999,120.51078926,51.999999,77126.905129
2019-09-15,128,0,4838.28139362,178019600,244,244,36793.974041,168.63250345,51.999999,41146.330841
2019-09-16,86,0,442.16072614,177971055,188,188,402503.081978,2226.28501052,430.5699995,418541.581978
2019-09-17,34,0,5254.84149625,177971055,98,98,33868.015834,352.30321871,51.31,34525.715434
2019-09-18,31,0,3951.40743862,177971055,89,89,45039.914957999994,506.0664602,50.289999,45039.914958
2019-09-19,23,0,1244.42357723,177971055,126,126,143014.853026,1162.01470656,50.01,146413.853026
2019-09-20,25,0,6797.56653227,177971055,29,29,26181.583388,908.96209848,206.8,26359.900856
2019-09-21,21,0,12247.97976022,177971055,26,26,14530.645746,758.98282392,22.003013,19733.553422
2019-09-22,14,0,39471.8187412,177971055,42,42,4508.81314,107.35269381,0.5,4508.81314
2019-09-23,22,0,1195.9579503,177930841,29,29,148776.83697499998,5131.27020603,746.2785,148806.835975
2019-09-24,27,0,1376.35083859,177930841,68,68,129277.242409,2675.57253984,1349.5,181938.932709
2019-09-25,25,0,4801.30178805,177930841,30,30,37058.874625,1293.2191375,249.0875495,38796.574125
2019-09-26,28,0,2460.5201331,177930841,33,33,72314.320296,2191.34303927,25.287099,72314.320296
2019-09-27,16,0,22283.49006274,177930841,13,13,7984.873127999999,1097.74912523,93.8655,14270.738628
2019-09-28,15,0,15930.78931352,177930841,17,17,11168.990908,1221.21525929,15,20760.659408
2019-09-29,6,0,568597.96343763,177930841,6,6,312.929086,52.15484767,48.0573285,312.929086
2019-09-30,11,0,818.78540018,177801051,9,9,217152.200028,24128.02222533,1094,217152.200028
2019-10-01,17,0,15069.1150764,177801051,24,24,11799.037308999998,517.62238788,47.2,12422.937309
2019-10-02,25,0,16819.94023626,177801051,36,36,10570.849153,368.79580981,14.5582995,13276.649153
2019-10-03,22,0,2021.23275318,177801051,42,42,87966.638538,2107.407978,52.916574,88511.135076
2019-10-04,14,0,64214.02939373,177801051,18,18,2768.881702,195.46565011,24.131427,3518.381702
2019-10-05,3,0,144085.13058678,177801051,2,2,1233.9999990000001,616.9999995,616.9999995,1233.999999
2019-10-06,18,0,242734.51826141,177801051,41,41,732.4918279999999,19.49353944,29.855607,799.235117
2019-10-07,15,0,26593.32685874,177801051,18,18,6685.927336000001,455.46818533,274.25,8198.427336
2019-10-08,14,0,49001.80551266,177801051,12,12,3628.459179,578.45220067,78.9336195,6941.426408
2019-10-09,8,0,70471.06832089,177801051,5,5,2523.036123,504.6072246,4,2523.036123
2019-10-10,26,0,24690.79380589,177801051,29,29,7201.1071170000005,248.48610748,2,7206.097117
2019-10-11,14,0,45707.87540444,177801051,18,18,3889.94346,216.21239094,27.7252825,3891.823037
2019-10-12,14,0,5048.72929118,177801051,14,14,35216.990404,2519.20985221,38.8719475,35268.937931
2019-10-13,13,0,16105.93107251,177801051,11,11,11039.476711999998,1003.588792,82.991999,11039.476712
2019-10-14,5,0,59287.7623414,177801051,5,5,2998.9502719999996,599.7900544,29.941,2998.950272
2019-10-15,14,0,16548.64954078,177801051,17,17,10744.14263,1152.89074294,30,19599.14263
2019-10-16,13,0,11799.09529583,177801051,18,18,15069.041018999998,1329.95672328,50,23939.221019
2019-10-17,9,0,28002.17369541,177801051,9,9,6349.544608,705.50495644,80,6349.544608
2019-10-18,8,0,56391.07232997,177801051,6,6,3152.9999989999997,531.6666665,32,3189.999999
2019-10-19,16,0,249754.36003217,177801051,35,35,711.9036920000001,26.44008537,30.21388,925.402988
2019-10-20,9,0,14526.22871218,177801051,11,11,12240.000796,1112.72734509,1428.999999,12240.000796
2019-10-21,15,0,6547.25263322,177801051,24,24,27156.589329999995,1133.11538875,1520.9999995,27194.76933
2019-10-22,15,0,1127.67953046,177801051,58,58,157669.83987699996,2731.4627565,1115.4999995,158424.839877
2019-10-23,14,0,1785.97219186,177801051,35,35,99554.2102,2844.40600571,1250.999999,99554.2102
2019-10-24,24,0,4310.84234112,177801051,60,60,41245.083195,873.77388658,255.75664,52426.433195
2019-10-25,21,0,93.14289473,176863551,84,84,1898841.038945,22618.80556955,5,1899979.667842
2019-10-26,23,0,608.86604892,176863551,78,78,290480.23175599996,3782.15347586,957.9999995,295007.971117
2019-10-27,17,0,1100.35890558,176863551,41,41,160732.60288399993,3939.80738741,564,161532.102884
2019-10-28,26,0,2489.00703428,176863551,35,35,71057.875114,2532.8927604,82.456275,88651.246614
2019-10-29,19,0,9715.56113893,176863551,26,26,18204.151923999998,727.08661246,199.9999995,18904.251924
2019-10-30,33,0,578.41506298,176863551,64,64,305772.72674799996,5756.83816481,2094.5,368437.642548
2019-10-31,12,0,9699.46689253,176863551,15,15,18234.357925,1688.39052833,1420.9,25325.857925
2019-11-01,26,0,12.56077262,176863551,56,56,14080626.755883,251521.14028184,957.7999995,14085183.855783
2019-11-02,32,0,235.31738276,176863551,88,88,751595.77642,8923.2452762,1999.5,785245.584306
2019-11-03,25,0,875.97361297,176863551,45,45,201905.11264300006,4846.82676584,1620.3,218107.204463
2019-11-04,28,0,1457.80438998,176863551,47,47,121321.86747100002,2585.14611538,1468.7,121501.867423
2019-11-05,33,0,1542.48950044,176863551,45,45,114661.105278,2667.80656173,999.5,120051.295278
2019-11-06,25,0,1478.87657286,176863551,51,51,119593.179205,2716.87111716,1299.5,138560.426975
2019-11-07,24,0,2479.1870533,176863551,30,30,71339.33309499998,2377.97776983,1356.7499995,71339.333095
2019-11-08,17,0,157515.07318559,172363551,17,17,1094.267028,67.69397629,27.615973,1150.797597
2019-11-09,18,0,9321.10399746,172363551,25,25,18491.752806,739.67011224,29.799247,18491.752806
2019-11-10,24,0,1627.66323411,172363551,50,50,105896.322647,2312.42045294,1000,115621.022647
2019-11-11,27,0,507.29246398,172363551,70,70,339771.55829799996,5012.25368997,3260.5307455,350857.758298
2019-11-12,16,0,1617.50188906,172363551,18,18,106561.576321,11763.84757339,27.59,211749.256321
2019-11-13,12,0,9342.97802434,172363551,15,15,18448.459425999998,1232.8306284,44,18492.459426
2019-11-14,9,0,2529.80625805,172363551,10,10,68133.10325700001,13613.2603257,22.19,136132.603257
2019-11-15,18,0,3542.47592433,172363551,20,20,48656.237807,2432.81189035,305,48656.237807
2019-11-16,10,0,3080.5057296,172363551,15,15,55953.004516,3730.20030107,4750.64227,55953.004516
2019-11-17,12,0,56259.45645765,172363551,9,9,3063.725849,340.41398322,324.849999,3063.725849
2019-11-18,13,0,270.63120726,172363551,29,29,636894.587093,21964.92300321,1000,636982.767093
2019-11-19,34,0,165.20342807,172363551,85,67,1043341.249115,15572.25744948,3300,1043341.249115
2019-11-20,47,0,98.52948001,172363551,86,78,1749360.2013930003,22489.42565888,2077.4999,1754175.201393
2019-11-21,30,0,537.44624917,172363551,51,51,320708.44529400003,6592.31215478,624,336207.919894
2019-11-22,28,0,78.64903285,172363551,43,43,2191553.344673001,51593.32360867,700.9999,2218512.915173
2019-11-23,24,0,77.93945757,172363551,41,41,2211505.652965,53997.16226744,538,2213883.652965
2019-11-24,38,0,3134.44806699,172363551,41,41,54990.080332000005,1580.97717883,400,64820.064332
2019-11-25,38,0,3982.19732686,172363551,46,46,43283.528377,994.13456852,254.923239,45730.190152
2019-11-26,23,0,7393.36938312,172363551,30,30,23313.261121999996,964.6420374,545.75,28939.261122
2019-11-27,29,0,1182.13824884,172363551,39,39,145806.593408,4124.83083097,1660,160868.402408
2019-11-28,24,0,1257.7086826,172363551,36,36,137045.687435,6441.77575931,350.49995,231903.927335
2019-11-29,25,0,12078.03693105,172363551,28,28,14270.824967999999,686.41517743,197.8,19219.624968
2019-11-30,37,0,1805.89822817,172363551,60,60,95444.77552000005,2618.25625867,950,157095.37552
2019-12-01,28,0,2068.11944447,172363551,41,41,83343.131588,2152.64955093,743.5096,88258.631588
2019-12-02,27,0,4517.58406435,172363551,31,31,38153.92221700001,1245.96523281,590.9,38624.922217
2019-12-03,34,0,2094.17211204,172363551,38,38,82306.296607,2228.71028703,510.05,84690.990907
2019-12-04,41,0,1430.57610868,172363551,72,72,120485.411405,2123.29668618,950,152877.361405
2019-12-05,40,0,2646.23188445,172363551,59,59,65135.46753500001,1362.73250059,746.0132,80401.217535
2019-12-06,58,0,363.84938603,172363551,130,130,473722.253271,4223.51618175,950,549057.103628
2019-12-07,31,0,2058.02561001,172363551,72,72,83751.898014,1715.12078103,950,123488.696234
2019-12-08,41,0,537.44855785,172363551,138,138,320707.06764599995,2752.25079961,950,379810.610346
2019-12-09,36,0,1120.27159987,172363551,71,71,153858.71695800003,2349.10944896,740.055418,166786.770876
2019-12-10,39,0,2116.36672755,172363551,72,72,81443.13967699998,1482.90701808,950,106769.305302
2019-12-11,33,0,2343.14257122,172363551,54,54,73560.846496,1683.7425277,950,90922.096496
2019-12-12,45,0,437.43198716,172363551,101,97,394035.0867359999,7315.00037872,950,709555.036736
2019-12-13,43,0,1816.10149806,172363551,104,104,94908.545136,1236.71902063,950,128618.778146
2019-12-14,24,0,40.37645679,172363551,46,46,4268912.249899001,92812.76630215,950,4269387.249899
2019-12-15,35,0,1787.73337642,172363551,87,87,96414.573489,1824.82731378,950,158759.976299
2019-12-16,22,0,1366.59272641,172363551,64,64,126126.49523799997,2047.42109591,698.25,131034.950138
2019-12-17,44,0,887.77138473,172363551,109,108,194153.082612,2851.80372326,708.2250475,307994.802112
2019-12-18,43,0,746.5973405,172363551,116,116,230865.47680999996,2266.12035099,958.55,262869.960715
2019-12-19,44,0,2991.32533326,172363551,91,90,57621.131705,4416.37139728,569.7153995,397473.425755
2019-12-20,65,0,1620.46446162,172363551,148,148,106366.75785400001,1261.83815411,440.8,186752.046809
2019-12-21,28,0,1116.97027702,172363551,78,76,154313.46253900003,4007.014694,950,304533.116744
2019-12-22,47,0,1228.56531615,172363551,153,153,140296.611612,1541.67321822,481.65,235876.002387
2019-12-23,28,0,948.46986391,172363551,61,60,181728.02063500002,5625.49664925,379.7587,337529.798955
2019-12-24,53,0,708.17181094,172363551,131,129,243392.27901699996,2915.20064234,674.5,376060.882862
2019-12-25,39,0,2907.06631339,172363551,99,99,59291.234674,881.86520398,475,87304.655194
2019-12-26,52,0,1104.14165537,172363551,141,141,156106.37472199998,1488.92086303,620.35,209937.841687
2019-12-27,48,0,818.75461676,172363551,122,122,210519.18056099996,2924.37984218,940.4999995,356774.340746
2019-12-28,72,0,404.78040649,172363551,190,188,425819.896998,3389.12147244,475,637154.836818
2019-12-29,43,0,1403.02098115,172363551,91,91,122851.72731999999,1921.76714429,488.3,174880.81013
2019-12-30,51,0,63.49301668,172363551,157,156,2714685.1734910007,24611.87780437,475,3839452.937481
2019-12-31,64,0,317.42329124,172363551,239,239,543008.5181430001,2534.71665026,571.835399,605797.279413
2020-01-01,48,0,1101.00149079,172363551,134,132,156551.605462,3655.78508782,586.625,482563.631592
2020-01-02,36,0,2242.28700453,172363551,85,85,76869.53126499998,1147.36216565,392.35,97525.78408
2020-01-03,74,0,433.5771733,172363551,203,203,397538.34291400004,2862.34714019,570,581056.469459
2020-01-04,83,0,758.59796537,172363551,212,212,227213.30515999996,2868.95863818,456,608219.231295
2020-01-05,95,0,959.27326493,172363551,263,263,179681.38725500004,1064.00990772,499.7,279834.60573
2020-01-06,66,0,1748.35060775,172363551,201,201,98586.37634599999,1582.25590399,475,318033.436701
2020-01-07,62,0,498.51394047,172363551,198,198,345754.72621199995,3049.02755094,498.90295,603707.455087
2020-01-08,84,0,668.13139022,172363551,284,284,257978.52566600003,1200.38841065,499.14805,340910.308626
2020-01-09,63,0,358.17568815,172363551,193,193,481226.271634,4751.67165678,499.14805,917072.629759
2020-01-10,72,0,850.09790994,172363551,232,232,202757.29299499994,1217.42632407,475,282442.907185
2020-01-11,43,0,386.44346713,172363551,142,141,446025.2680129999,4345.91187789,484.9408,612773.574783
2020-01-12,101,0,568.02815453,172363551,477,477,303441.91502699995,829.54464427,494,395692.795317
2020-01-13,105,0,285.04286686,172363551,598,598,604693.437504,1706.63778905,492.518,1020569.397849
2020-01-14,57,0,621.7836253,172363551,363,363,277208.25056499994,832.35195204,475,302143.75859
2020-01-15,58,0,610.20062703,172363551,95,95,282470.29479099996,3666.49678733,2801.2175,348317.194796
2020-01-16,102,0,602.98661318,172363551,363,363,285849.71412599995,1125.05886755,491.57085,408396.368921
2020-01-17,32,0,1103.21880857,172363551,64,63,156236.95830899998,3005.05704054,1074.5819,189318.593554
2020-01-18,90,0,132.62631289,172363551,552,552,1299618.056527,3493.82599054,475,1928591.946777
2020-01-19,65,0,541.10138658,172363551,517,517,318542.061202,854.63505303,487.78225,441846.322417
2020-01-20,45,0,747.00223204,172363551,102,102,230740.34267499996,4093.9320801,1879.1,417581.07217
2020-01-21,16,0,5467.25937372,172363551,13,13,31526.499699,4799.89997685,775.2,62398.699699
2020-01-22,12,0,8246.6036579,172363551,19,19,20901.156179,1223.53085153,1167.1225,23247.086179
2020-01-23,7,0,269342.16003184,172363551,5,5,639.9427069999999,139.9630652,100,699.815326
2020-01-24,34,0,1231.14727483,172363551,67,67,140002.381944,2805.47621954,1995,187966.906709
2020-01-25,15,0,3475.45972438,172363551,20,20,49594.460782,4671.6055391,1802.15,93432.110782
2020-01-26,14,0,2873.28903783,172363551,14,14,59988.239516,5963.701394,4999.5,83491.819516
2020-01-27,6,0,33134.09742857,172363551,5,5,5201.999281,1040.3998562,76.836081,5201.999281
2020-01-28,10,0,17108.50601129,172363551,10,10,10074.728377000001,1007.4728377,333.7408775,10074.728377
2020-01-29,10,0,3990.69922887,172363551,11,11,43191.315886000004,4953.83780782,1959.5,54492.215886
2020-01-30,5,0,1505849.11519252,172363551,3,3,114.462697,38.15423233,52.999999,114.462697
2020-01-31,9,0,166.35376935,171850451,8,8,1033042.122637,129130.26532962,1706.8618995,1033042.122637
2020-02-01,37,0,2584.81422622,171850451,114,114,66484.64297999999,777.21349518,483.0465,88602.33845
2020-02-02,13,0,15211.90608449,171850451,12,12,11297.101760000001,943.88348,123.1644805,11326.60176
2020-02-03,18,0,730.51919666,171850451,14,14,235244.26433299997,32976.1203095,795.46,461665.684333
2020-02-04,40,0,884.7119369,171850451,74,74,194244.526193,4493.2412722,1049.45,332499.854143
2020-02-05,40,0,1217.80665261,171850451,123,123,141114.72509300002,1905.66834149,475,234397.206003
2020-02-06,43,0,1605.36580204,171850451,147,147,107047.534451,901.23761446,483.99365,132481.929326
2020-02-07,15,0,10903.59994129,171850451,11,11,15760.891075,2462.00555227,150.999999,27082.061075
2020-02-08,13,0,47994.91862806,171850451,12,12,3580.5967779999996,304.63306483,249.9999995,3655.596778
2020-02-09,21,0,11134.667196,171850451,26,26,15433.820156,897.10077523,108.8249995,23324.620156
2020-02-10,80,0,1469.61939038,171850451,204,204,116935.34538600002,688.65662265,294.5,140485.951021
2020-02-11,67,0,2106.21575447,171850451,134,134,81592.04518100001,1112.52558109,443.465,149078.427866
2020-02-12,143,0,43.5162877,171850451,470,470,3949106.416738,8591.78724401,243.2,4038140.004683
2020-02-13,116,0,128.05549509,171850451,345,345,1341999.817214,4172.51039039,465.5,1439516.084684
2020-02-14,101,0,72.5639247,171850451,247,246,2368262.9034170005,10028.03892861,855,2466897.576437
2020-02-15,60,0,2070.31262137,171850451,146,146,83007.005428,851.16603392,615.9325,124270.240953
2020-02-16,78,0,1370.20335344,171850451,224,224,125419.66896299999,953.49982055,316.78225,213583.959803
2020-02-17,43,0,6378.94796427,171850451,112,112,26940.249703,405.00761034,249.85,45360.852358
2020-02-18,49,0,1741.47308725,171850451,107,107,98681.083422,1304.49097684,625.1,139580.534522
2020-02-19,29,0,2738.08613823,171850451,63,63,62762.981997,1813.3073736,798,114238.364537
2020-02-20,20,0,607.81274643,171850451,31,31,282735.84588399995,18037.57470594,95,559164.815884
2020-02-21,55,0,4573.16098691,171850451,125,125,37578.045358999996,533.48895755,285,66686.119694
2020-02-22,50,0,2212.60943544,171850451,132,132,77668.67855100002,896.53279205,177.175,118342.328551
2020-02-23,103,0,1031.46079984,171850451,282,282,166608.80474300002,794.79394506,304.95,224131.892508
2020-02-24,96,0,424.63194984,171850451,228,228,404704.47657999996,3281.19999862,313.025,748113.599685
2020-02-25,125,0,1016.70982772,171850451,416,416,169026.054745,633.44831224,218.5,263514.49789
2020-02-26,71,0,2340.83279362,171850451,149,149,73414.23593699999,674.34168414,380,100476.910937
2020-02-27,56,0,2045.43207136,171850451,136,136,84016.699164,867.12857106,275.5,117929.485664
2020-02-28,51,0,2107.96582072,171850451,103,103,81524.306187,1204.27772997,606.1,124040.606187
2020-02-29,46,0,444.60813324,171850451,79,79,386521.1590909999,8827.20593153,275.5,697349.268591
2020-03-01,55,0,2011.91690725,171850451,107,107,85416.27657700001,1024.41071567,228,109611.946577
2020-03-02,61,0,2454.13246258,171850451,121,121,70024.928817,820.00888386,159,99221.074947
2020-03-03,82,0,3915.66887968,171850451,174,174,43887.89151500001,437.14425621,175.75,76063.10058
2020-03-04,132,0,939.86038348,171850451,389,389,182846.78663000005,635.56133963,231.8,247233.361115
2020-03-05,92,0,1236.27796711,171850451,230,230,139006.320239,865.44665234,190,199052.730039
2020-03-06,81,0,657.61874941,171850451,199,199,261322.31046300003,2160.12580343,190,429865.034883
2020-03-07,76,0,1394.93848413,171850451,174,174,123195.720066,948.16145728,304,164980.093566
2020-03-08,79,0,868.27525407,171850451,220,220,197921.627035,1420.93546144,285,312605.801516
2020-03-09,93,0,101.56464139,171850451,226,226,1692030.303554,7760.78131794,602.1153345,1753936.577854
2020-03-10,32,0,9549.05344675,171850451,62,62,17996.595365,532.51436669,468.825,33015.890735