date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-08-18,2,438521818.471732668455497,0,0,11798.23574194,,0.000126624265341905,1.30819453573523,,5.353063247403579,335211473.9,8,8,28412,37168.42314930935476,3551.5,4646.052893663669345,2948.5,3857.211588615325655,28412,37168.42314930935476,,0.03321528730788962,0.03425504612812311
2019-08-19,2,444114912.888113451268924,0,0,9066.63079898,,0.00012172024539089872,1.32487980712916,,5.198245484843833,335211473.9,6,6,36972,48983.45622917930352,6162,8163.90937152988392,5375.5,7121.89140322279958,36972,48983.45622917930352,,0.033197427088482855,0.03418394826696215
2019-08-20,2,437710279.324423390593479,0,0,13157.93193201,233.4490668006145,0.00012122606930536197,1.30577355909661,,2.605776771092568,335211473.9,7,7,25476,33265.88719154523636,3639.42857143,4752.2695987940420136558523,3340,4361.2836873826774,25476,33265.88719154523636,,0.033283449533137374,0.03402237760895014
2019-08-21,2,400687180.461466035955814,0,0,8043.85270799,213.64004610391027,0.00011838631936300714,1.19532656743426,,-6.120979453411474,335211473.9,8,8,41673,49812.84404468791698,5209.125,6226.6055055859896225,4256,5087.30987100021056,41673,49812.84404468791698,,0.03705774417949619,0.035649777013371485
2019-08-22,2,408232481.839728117655147,0,0,11908.8913564,217.61888663451916,0.00012034288545783549,1.21783564592873,,-5.83365949369298,335211473.9,8,8,28148,34279.63776160189204,3518.5,4284.954720200236505,3519.5,4286.172555846165235,28148,34279.63776160189204,,0.03711224959777344,0.03569161527033989
2019-08-23,2,402488967.004227898017593,0,0,12796.28469614,214.51719255169587,0.00011529527743510766,1.20070164162787,,-8.804352920138067,335211473.9,8,8,26196,31453.58020408368252,3274.5,3931.697525510460315,3371.5,4048.165584748363705,26196,31453.58020408368252,,0.036981069965165723,0.0355481505779285
2019-08-24,2,390006821.898668021479584,0,0,13444.49018971,207.8287990122386,0.00011465999999999962,1.16346501317856,,-9.60569655565409,335211473.9,8,8,24933,29008.67317358103648,3116.625,3626.08414669762956,2330.5,2711.45521321263408,24933,29008.67317358103648,,0.037177003768868275,0.035616478325375664
2019-08-25,2,394735233.372524288158798,0,0,11413.39713653,210.30543293171587,0.00011658704693877661,1.17757076981882,,-7.325461715364128,335211473.9,8,8,29370,34585.2535095787434,3671.25,4323.156688697342925,2563,3018.11388304563566,29370,34585.2535095787434,,0.037235784360799495,0.035693905642331776
2019-08-26,4,397609249.069902882687569,0,0,7630.92956429,211.771319017096,0.00011446350653807779,1.18614450884971,,-9.089993855743714,335211473.9,9,9,43928,52104.95598475006088,4880.88888889,5789.4395538624358138987219,2861,3393.55943981902031,43928,52104.95598475006088,,0.03688300351969001,0.034850003303267
2019-08-27,2,397599705.653588785950976,0,0,11162.18154241,211.72160573104,0.00011664931086065054,1.18611603901184,,-4.843856144870357,335211473.9,8,8,30031,35620.25076756456704,3753.875,4452.53134594557088,2267.5,2689.5181184593472,30031,35620.25076756456704,,0.036000409386462734,0.03424338236462248
2019-08-28,2,387374179.891966924839532,0,0,5313.90054057,206.18758771539362,0.00011883137346580991,1.15561133807588,,-14.324923218566099,335211473.9,8,8,63082,72898.27442850266216,7885.25,9112.28430356283277,2312,2671.77341363143456,63082,72898.27442850266216,,0.03286517312631621,0.033831243474092554
2019-08-29,2,378762472.001734807831976,0,0,7434.44019384,201.54310926644123,0.00011916091733592007,1.12992096480184,,-15.563878163596637,335211473.9,8,8,45089,50947.00638195016376,5636.125,6368.37579774377047,3667,4143.42017792834728,45089,50947.00638195016376,,0.03301464473689018,0.032517721744611455
2019-08-30,2,378724642.639430535641322,0,0,11249.08466391,201.482874487946,0.00011796262261378452,1.12980811257198,,-13.395481443106044,335211473.9,8,8,29799,33667.15194653243202,3724.875,4208.3939933165540025,2435,2751.0827541127713,29799,33667.15194653243202,,0.032813768057938834,0.03252418076547456
2019-08-31,2,378237450.394126833699233,0,0,14412.73858027,201.19247587960234,0.00011747546602998882,1.12835472483547,,-13.524440335671361,335211473.9,8,8,23258,26243.27419022336126,2907.25,3280.4092737779201575,1786.5,2015.805715918567155,23258,26243.27419022336126,,0.03280707035360032,0.032521308263182336
2019-09-01,2,386152930.09290563532225,0,0,13294.65669469,205.36763159528715,0.00011799401844046076,1.1519681161275,,-10.560135147224491,335211473.9,8,8,25214,29045.724080038785,3151.75,3630.715510004848125,2009,2314.3039453001475,25214,29045.724080038785,,0.0330942128524772,0.0327132984410892
2019-09-02,2,385765572.37299514945053,0,0,5646.33260174,205.07882748177676,0.00011089669732691688,1.1508125538927,,-12.975209456250811,335211473.9,8,8,59368,68321.4396995018136,7421,8540.1799624377267,7716,8879.6696658360732,59368,68321.4396995018136,,0.03260980227170091,0.03193737785480378
2019-09-03,2,379731449.78892515201465,0,0,6617.14781278,201.80259150609982,0.00010668000000000083,1.1328116110435,,-14.939085518105264,335211473.9,8,8,50658,57385.970592241623,6332.25,7173.246324030202875,5483.5,6211.77246915703225,50658,57385.970592241623,,0.03259386546696083,0.031899673634037805
2019-09-04,2,369511992.629605749834261,0,0,7248.1290845,218.66487497795038,0.00010421668610588943,1.10232501390999,,-15.855837569399798,335211473.9,8,8,46248,50980.32724330921752,5781,6372.54090541365219,4703.5,5184.785702925637965,46248,50980.32724330921752,,0.032780072164320634,0.03193526766582027
2019-09-05,2,357178016.23658129309962,0,0,8869.90563876,211.31008984758984,0.00010071000000000004,1.0655304010958,,-14.985431589712517,335211473.9,8,8,37792,40268.5249182124736,4724,5033.5656147765592,3734.5,3979.2232828922651,37792,40268.5249182124736,,0.03241526069000895,0.03210258100662242
2019-09-06,2,354474662.205317505858696,0,0,1419.54549801,209.36709195762617,0.00010236000000000046,1.05746577848664,,-15.807224101483996,335211473.9,8,8,236140,249709.9689318351696,29517.5,31213.7461164793962,8362.5,8843.057572594527,236140,249709.9689318351696,,0.03238597597197429,0.03144107435290648
2019-09-07,3,358773612.269471005585934,0,0,12246.95750612,211.8654942110889,0.00010198576961275222,1.07029036952506,,-13.975267737928409,335211473.9,5,5,27371,29294.91770427041726,5474.2,5858.983540854083452,3482,3726.75106668625892,27371,29294.91770427041726,,0.03253845397252629,0.03138178792660357
2019-09-08,2,356176458.706039261382879,0,0,11119.60040801,210.28760858174618,0.0001020962275992044,1.06254256324261,,-13.418718287978962,335211473.9,8,8,30146,32031.40811151172106,3768.25,4003.9260139389651325,3058.5,3249.786429677522685,30146,32031.40811151172106,,0.03250030154609033,0.031076090359388516
2019-09-09,2,351551404.428824906303042,0,0,7152.24617863,207.49005957244933,0.00010150000000000031,1.04874514090678,,-15.063013162061093,335211473.9,8,8,46868,49152.58726401896504,5858.5,6144.07340800237063,4361.5,4574.10193206492097,46868,49152.58726401896504,,0.03246693898659976,0.03107594869537656
2019-09-10,2,352877076.576447590345152,0,0,7675.48540059,238.89057159599338,0.00010437288246179627,1.05269987471168,,-19.560002505518064,335211473.9,8,8,43673,45974.56162828320064,5459.125,5746.82020353540008,3049,3209.68191799591232,43673,45974.56162828320064,,0.03023448977661389,0.03110013478756374
2019-09-11,2,356805479.653617064522871,0,0,8672.77622571,241.62429510976332,0.00010495006056050696,1.06441905314989,,-15.769518904478142,335211473.9,8,8,38651,41140.86082329639839,4831.375,5142.60760291204979875,3233,3441.26679883359437,38651,41140.86082329639839,,0.029946182043578427,0.030592456007243012
2019-09-12,2,358132979.341089966202617,0,0,11051.77784775,285.796170197317,0.0001026955946787454,1.06837923885603,,-12.932673717409946,335211473.9,8,8,30331,32405.01069374224593,3791.375,4050.62633671778074125,3412.5,3645.844152596202375,30331,32405.01069374224593,,0.02965178052537964,0.030607690532762574
2019-09-13,4,353718444.330689322660019,0,0,9985.44750972,1204.4369752268483,0.00010199857748574761,1.05520983579521,,-15.464670399698571,335211473.9,8,8,33570.000100000005,35423.39429316618855557017898,4196.2500125,4427.924286645772909940125,3587,3785.03768099741827,33570.0001,35423.394293166183279521,,0.02939459775021771,0.030377574106620873
2019-09-14,2,352932857.573979381495529,0,0,11892.83594338,1207.8004372481817,0.00010159415888117654,1.05286628010611,,-13.90893512137717,335211473.9,2,2,28186,29676.08897107081646,14093,14838.04448553540823,14093,14838.04448553540823,28186,29676.08897107081646,,0.029264985258764347,0.029102110953406996
2019-09-15,2,358882829.249513795286802,0,0,12540.17709401,1231.7171458495684,0.0001038810944542215,1.07061618468518,,-7.956685701590168,335211473.9,8,8,26731,28618.64123281954658,3341.375,3577.3301541024433225,1830.5,1959.76292606622199,26731,28618.64123281954658,,0.02823617948851596,0.029219624828804896
2019-09-16,2,361709423.982469380677554,0,0,8451.49065628,1245.4366287741937,0.00010519273758036227,1.07904845790086,,-9.899511818047563,335211473.9,8,8,39663,42798.29898572181018,4957.875,5349.7873732152262725,2710,2924.2213209113306,39663,42798.29898572181018,,0.027666873226752438,0.029178140827795924
2019-09-17,2,371730159.890456570852763,0,0,7143.86279437,1280.5977199354224,0.00010876662632497135,1.10894223149817,,-15.231091308990708,335211473.9,8,8,46923,52034.89632858863091,5865.375,6504.36204107357886375,5023.5,5570.771299931056995,46923,52034.89632858863091,,0.022434557930766746,0.028337555127418885
2019-09-18,2,369231069.060666217838216,0,0,6539.81844236,1272.9331445296402,0.00010839999999999998,1.10148696512344,,-16.86136665406524,335211473.9,8,8,51257,56458.91737133216408,6407.125,7057.36467141652051,6181.5,6808.84167491054436,51257,56458.91737133216408,,0.022170464075077192,0.028265514720059257
2019-09-19,3,363550150.43975285339938,0,0,4544.80895237,1254.8078182992733,0.00010561922751511271,1.0845396973142,,-16.94274326824851,335211473.9,9,9,73757,79992.3944548034494,8195.22222222,8888.043828309084289561524,4138,4487.8252674861596,73757,79992.3944548034494,,0.022183930653725988,0.028266920282608972
2019-09-20,2,360361430.751903193695404,0,0,9265.10430901,1254.5998263172212,0.00010570441599850652,1.07502713603236,,-10.064147713216128,335211473.9,8,8,36180,38894.4817816507848,4522.5,4861.8102227063481,3295.5,3542.75192679464238,36180,38894.4817816507848,,0.015879526761139864,0.028274779333388386
2019-09-21,2,358752356.24276087034659,0,0,11830.71482671,1252.6492450857927,0.00010716837940903232,1.0702269587281,,-12.120575357938607,335211473.9,8,8,28334,30323.8106486019854,3541.75,3790.476331075248175,2313,2475.4349555380953,28334,30323.8106486019854,,0.015316436090360862,0.028171698064681065
2019-09-22,2,358543886.82139962339955,0,0,14547.21494163,1257.4726228896398,0.00010645999999999995,1.0696050545345,,-10.91833162780004,335211473.9,8,8,23043,24646.9092716384835,2880.375,3080.8636589548104375,2339.5,2502.34102508346275,23043,24646.9092716384835,,0.015215309075731433,0.028038477698533647
2019-09-23,2,355072726.750953355297601,0,0,9087.76972022,1248.9426754592535,0.00010928280393370573,1.05924991952059,,-8.957303612702262,335211473.9,7,7,36886,39071.49253143648274,5269.42857143,5581.6417902067250341707437,2810,2976.4922738528579,36886,39071.49253143648274,,0.014345334477234649,0.02793772739003245
2019-09-24,2,351730580.030323631997552,0,0,2073.91775082,1243.4175479699577,0.0001218156144755615,1.04927965602768,,-10.89455658031311,335211473.9,8,8,161632,169597.16936306597376,20204,21199.64617038324672,10133.5,10632.87539435649528,161632,169597.16936306597376,,0.014095858206995734,0.027921322694496122
2019-09-25,2,349459759.114015184184802,0,0,4012.9707645,1247.4191949424524,0.00012375188194038516,1.04250536250518,,-12.109750985048791,335211473.9,8,8,83532,87082.55794078269576,10441.5,10885.31974259783697,8217.5,8566.78781638631665,83532,87082.55794078269576,,0.013945148002039649,0.02765063196680076
2019-09-26,2,348357107.683724052717972,0,0,4462.52478001,1248.3875273124659,0.00012842994005138328,1.03921594219548,,-12.384968416643549,335211473.9,8,8,75117,78062.78392989787116,9389.625,9757.847991237233895,7307.5,7594.0704975934701,75117,78062.78392989787116,,0.01392370507856932,0.027097029925864942
2019-09-27,2,349755998.363237858365373,0,0,7554.5721153,1257.320404228417,0.00012744805001132706,1.04338910089807,,-9.711070969990875,335211473.9,8,8,44372,46297.26118504916204,5546.5,5787.157648131145255,4484.5,4679.078422977394915,44372,46297.26118504916204,,0.013383332308312781,0.02489422285087927
2019-09-28,2,350264227.552546868635271,0,0,10142.862837,1262.1585021954925,0.00012739672268770362,1.04490524586589,,-7.524041201488778,335211473.9,8,8,33049,34533.07347062179861,4131.125,4316.63418382772482625,3523.5,3681.723633808463415,33049,34533.07347062179861,,0.012912002130665443,0.02490040698171638
2019-09-29,2,348015612.638384481527666,0,0,6803.97576268,1257.4272029482752,0.0001287365812112498,1.03819719709894,,-8.10853758736871,335211473.9,8,8,49267,51148.86130947347698,6158.375,6393.6076636841846225,5599,5812.86610655696506,49267,51148.86130947347698,,0.012921432359681606,0.02474480543016837
2019-09-30,2,348330205.229353862952515,0,0,6056.43336525,1262.5969982921695,0.00012546363629811693,1.03913568702385,,-7.907002633824163,335211473.9,8,8,55348,57514.0820053960498,6918.5,7189.260250674506225,8141.5,8460.123195904674775,55348,57514.0820053960498,,0.012936567990983406,0.024746894677958278
2019-10-01,2,345137353.572613804058942,0,0,8481.85708611,1254.7985192225403,0.00012383239347235332,1.02961079928778,,-10.62158883798285,335211473.9,8,8,39521,40691.24839865235338,4940.125,5086.4060498315441725,4268,4394.37889136024504,39521,40691.24839865235338,,0.01219805570915128,0.02472786564037821
2019-10-02,2,347791681.807953141023407,0,0,12735.03054099,1268.3651891690713,0.00012406880187025102,1.03752916856213,,-9.843773857643589,335211473.9,8,8,26322,27309.84277489238586,3290.25,3413.7303468615482325,2984.5,3096.505803573676985,26322,27309.84277489238586,,0.01236657667119744,0.024458349051825073
2019-10-03,3,349576393.184350228838362,0,0,9069.43118088,1277.7015580418501,0.00012633999999999985,1.04285330426558,,-7.941153312778459,335211473.9,9,9,36960.5841,38544.467256270858325278,4106.73156667,4282.7185840335715471562186,2069,2157.66348652548502,36960.5841,38544.467256270858325278,,0.01223676873879607,0.024444691768241576
2019-10-04,2,346722715.749738766129529,0,0,14308.76654715,1269.0240927585278,0.00012666911500228796,1.03434023816611,,-6.167398442927046,335211473.9,8,8,23427,24231.48875951745897,2928.375,3028.93609493968237125,2371,2452.42070469184681,23427,24231.48875951745897,,0.011384315981102426,0.024397097848430513
2019-10-05,2,347442319.332242112237896,0,0,14420.17869311,1273.0581208403821,0.00012730699879788014,1.03648695341464,,-2.725726797779919,335211473.9,8,8,23246,24094.17571907672144,2905.75,3011.77196488459018,1939,2009.74820267098696,23246,24094.17571907672144,,0.009684448409955372,0.02382636601117695
2019-10-06,2,323397504.9082381332731775,0,0,11682.69173318,1192.15716323632,0.00012282681021545628,0.964756668814725,,-8.767102591687909,335211473.9,8,8,28693,27681.763098300904425,3586.625,3460.220387287613053125,3446.5,3325.0338590699497125,28693,27681.763098300904425,,0.01613544016204237,0.025403322074254015
2019-10-07,2,318615029.9098606520070719,0,0,6981.53609156,1178.0285915864067,0.00011554667191288138,0.950489630330821,,-11.193293203918154,335211473.9,8,8,48014,45636.809110704039494,6001.75,5704.60113883800493675,5433.5,5164.4854064025159035,48014,45636.809110704039494,,0.016014847753518562,0.025431345504686058
2019-10-08,2,322559461.7161955742732866,0,0,14263.10415709,1199.2770124180315,0.00011748999999999997,0.962256625536694,,-9.438298396242008,335211473.9,8,8,23502,22614.955213363382388,2937.75,2826.8694016704227985,2684.5,2583.177911253255043,23502,22614.955213363382388,,0.016271924385755546,0.025493096530912085
2019-10-09,3,325428887.3108439395822556,0,0,6326.97070242,1224.6147376732135,0.00011290755932203393,0.970816671412404,,-7.430639385560965,335211473.9,9,9,52981.3539,51435.1816401205891737756,5886.8171,5715.0201822356210193084,4396,4267.710087528927984,52981.3539,51435.1816401205891737756,,0.01631054997837969,0.02551415518379115
2019-10-10,2,330794170.8820007208710878,0,0,10743.26882572,1247.0049274536125,0.00011503986269749938,0.986822339442602,,-6.257959828020401,335211473.9,8,8,31202,30790.830635288067604,3900.25,3848.8538294110084505,4008.5,3955.677347655670117,31202,30790.830635288067604,,0.01663786470092527,0.024330936629244678
2019-10-11,2,335639022.577562684031491,0,0,9097.38849567,1266.7721455492504,0.00012078324371712416,1.00127545955569,,-5.932211886600659,335211473.9,8,8,36847,36893.99685824850943,4605.875,4611.74960728106367875,3653,3657.65925375693557,36847,36893.99685824850943,,0.016744657936346746,0.024125700740269852
2019-10-12,2,337891112.794910812806904,0,0,15878.52180854,1308.7266193241348,0.00012109852630977166,1.00799387581736,,-5.6520532075602405,335211473.9,8,8,21111,21279.75871238028696,2638.875,2659.96983904753587,1474,1485.78297295478864,21111,21279.75871238028696,,0.016788629171332243,0.0239274991394048
2019-10-13,2,334902697.5133234999494962,0,0,13213.42874768,1304.3260934617535,0.00012049796863316582,0.999078860925958,,-5.319413538914892,335211473.9,8,8,25369,25345.631622830628502,3171.125,3168.20395285382856275,1688.5,1686.944656673480083,25369,25345.631622830628502,,0.016725165797947687,0.023787024662252125
2019-10-14,3,328845955.1481682605881902,0,0,7351.83142942,1316.1444017480171,0.00011753739921653851,0.981010438939418,,-6.8247832155333334,335211473.9,9,9,45595.642,44729.800772144562816356,5066.18244444,4969.97786356725804431093592,1674,1642.211474784585732,45595.642,44729.800772144562816356,,0.016992268571018997,0.023762360679553285
2019-10-15,2,334538988.9596990768282441,0,0,13952.03004662,1345.436848222129,0.00012229248770691676,0.997993848681619,,-6.783227924479397,335211473.9,8,8,24026,23977.800208424578094,3003.25,2997.22502605307226175,1978.5,1974.5308296165831915,24026,23977.800208424578094,,0.017009714221342575,0.02311153094385077
2019-10-16,2,326797614.5839866302652096,0,0,9116.93521268,1323.292809901011,0.00012180377261417134,0.974899846899264,,-9.6518937809524,335211473.9,8,8,36768,35845.117570792138752,4596,4480.639696349017344,3071,2993.917429827639744,36768,35845.117570792138752,,0.017318746089021692,0.02288385408994154
2019-10-17,2,341542234.607449215412434,0,0,12916.59501773,1389.9965503084052,0.00012621705931199244,1.01888587116006,,-8.120924407076183,335211473.9,8,8,25952,26442.12612834587712,3244,3305.26576604323464,2357.5,2402.02344125984145,25952,26442.12612834587712,,0.018572538345873243,0.020463830058674005
2019-10-18,2,335695234.818283277413029,0,0,14210.49955064,1372.0895382606286,0.0001258200000000007,1.00144315143111,,-9.08261439853884,335211473.9,8,8,23589,23623.04249910845379,2948.625,2952.88031238855672375,2813,2817.05958497571243,23589,23623.04249910845379,,0.018747691317488633,0.020411232883669663
2019-10-19,2,338627945.771246072501529,0,0,14350.42056167,1386.4225692301486,0.00012709251681633347,1.01019198964611,,-6.855231565262929,335211473.9,8,8,23359,23597.07468614348349,2919.875,2949.63433576793543625,1467.5,1482.456744805666425,23359,23597.07468614348349,,0.018719490912208633,0.020441241922594288
2019-10-20,2,342050127.700832203911921,0,0,12003.56205328,1402.7709198494267,0.0001242314536112936,1.02040101348939,,-5.081371503288799,335211473.9,8,8,27926,28495.71870270470514,3490.75,3561.9648378380881425,1630,1663.2536519877057,27926,28495.71870270470514,,0.018812238255958763,0.017283377310319363
2019-10-21,2,338656362.383369366156041,0,0,16559.37726128,1390.7164531267201,0.00012302962266784697,1.01027676184019,,-5.601633971093114,335211473.9,8,8,20243,20451.03248993096617,2530.375,2556.37906124137077125,1702.5,1719.996187032923475,20243,20451.03248993096617,,0.018866495394668264,0.017079545023483276
2019-10-22,2,329060560.8687971014733025,0,0,13393.99344308,1353.687233928803,0.00012225999999999998,0.981650648888475,,-8.223073112187505,335211473.9,8,8,25027,24567.770789731863825,3128.375,3070.971348716482978125,2204,2163.5580301501989,25027,24567.770789731863825,,0.019487935952631825,0.017341085255907197
2019-10-23,2,322378236.0598109593253356,0,0,4779.92661952,1325.6761205503772,0.0001289503045002922,0.961715994709604,,-9.20782933409419,335211473.9,8,8,70129,67444.180992989818916,8766.125,8430.5226241237273645,5146.5,4949.471366772976986,70129,67444.180992989818916,,0.019717219494033388,0.017095093040931514
2019-10-24,2,320969670.0676965704177269,0,0,11726.01091055,1320.5852704217502,0.00012844999999999998,0.957513972697271,,-8.745588728729555,335211473.9,8,8,28587,27372.451937496886077,3573.375,3421.556492187110759625,3431.5,3285.7091973106854365,28587,27372.451937496886077,,0.019683595443464843,0.016978272505993635
2019-10-25,2,328450990.2060061264936656,0,0,4907.99973499,1351.1852841145324,0.0001131883115137346,0.979832182904304,,-6.011784865093654,335211473.9,8,8,68299,66921.558260181058896,8537.375,8365.194782522632362,3896,3817.426184595168384,68299,66921.558260181058896,,0.02023641538638071,0.017266803064697037
2019-10-26,2,331501801.7355302432239453,0,0,2205.07751648,1356.2490381393745,0.00010691579508989239,0.988933337748527,,-4.838513575987344,335211473.9,8,8,152018,150335.668137855577486,19002.25,18791.95851723194718575,11753.5,11623.4279852273120945,152018,150335.668137855577486,,0.02033979008317023,0.0173368899055043
