date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-27,2,334836710.0298245740144616,0,0,5515.79605911,1374.7138882657696,0.00010450572296902403,0.998882007629944,,-4.2656275812942415,335211473.9,8,8,60773,60705.056249694586712,7596.625,7588.132031211823339,7459,7450.660894911752296,60773,60705.056249694586712,,0.02042672559861428,0.017149262922912
2019-10-28,2,323112840.0492070290931966,0,0,5780.9035612,1325.6755942750221,0.00010343266803039158,0.963907459043594,,-7.751687259946234,335211473.9,8,8,57986,55893.137920101841684,7248.25,6986.6422400127302105,6566.5,6329.498329809760001,57986,55893.137920101841684,,0.02134674065798741,0.017490817049923637
2019-10-29,2,319900429.9241416937808451,0,0,6240.78852233,1312.3917027073405,0.00010118791922546137,0.954324224652209,,-8.078713049996608,335211473.9,8,8,53713,51259.617078744102017,6714.125,6407.452134843012752125,5683.5,5423.9017308108298515,53713,51259.617078744102017,,0.021378082759601263,0.01751299324882779
2019-10-30,2,321206080.7135960853005464,0,0,7727.86209051,1317.3697915927673,0.00010434872641599235,0.958219230912776,,-7.786899932464424,335211473.9,8,8,43377,41564.675579303484552,5422.125,5195.584447412935569,3991,3824.252950572889016,43377,41564.675579303484552,,0.0214048730200879,0.01753456941086129
2019-10-31,2,335604271.588504101988445,0,0,9500.65113227,1377.000328523651,0.00010935461133839893,1.00117179070255,,-2.7621124996845894,335211473.9,8,8,35283,35324.34429135807165,4410.375,4415.54303641975895625,2498,2500.9271331749699,35283,35324.34429135807165,,0.02298261233390658,0.018296608368595882
2019-11-01,2,334682537.7970502548386831,0,0,9588.15462658,1373.7265920646892,0.00010792140661752528,0.998422082344629,,-3.769251737924425,335211473.9,8,8,34961,34905.834420850574469,4370.125,4363.229302606321808625,3713.5,3707.6404027867797915,34961,34905.834420850574469,,0.022926891628314162,0.01829583824975017
2019-11-02,2,337819825.530513969800387,0,0,17229.20815687,1387.9229052092037,0.00010836134761820202,1.00778121226033,,-3.363089694571115,335211473.9,8,8,19456,19607.39126573698048,2432,2450.92390821712256,2063,2079.05264089306079,19456,19607.39126573698048,,0.02298026195718814,0.018271193706653983
2019-11-03,2,339539808.607449689784459,0,0,13973.54928926,1399.0985557200631,0.00010998392928112257,1.01291225105481,,-2.07165749920856,335211473.9,8,8,23989,24298.75199055383709,2998.625,3037.34399881922963625,1855,1878.95222570667255,23989,24298.75199055383709,,0.022967508391285234,0.01798614603884555
2019-11-04,2,338181467.085204495755246,0,0,8419.43723062,1396.0719105126132,0.00010711631794272373,1.00886005825114,,-2.6654358815115695,335211473.9,8,8,39814,40166.75435921088796,4976.75,5020.844294901360995,4262.5,4300.26599829548425,39814,40166.75435921088796,,0.0229690466009448,0.017476187207177522
2019-11-05,2,335153246.7408066704388343,0,0,8626.57558032,1386.4162587458522,0.00010715347733745622,0.999826297237037,,3.6350749941327294,335211473.9,8,8,38858,38851.250258036783746,4857.25,4856.40628225459796825,3876.5,3875.8266412393739305,38858,38851.250258036783746,,0.0187719778471249,0.017486176914267414
2019-11-06,2,328134325.5666427995409301,0,0,10935.32569648,1359.338383674404,0.00010463864056107534,0.978887511662359,,2.9877107992913086,335211473.9,8,8,30654,30006.817782497952786,3831.75,3750.85222281224409825,2809.5,2750.1844640153976105,30654,30006.817782497952786,,0.0189907547482592,0.01759352441921763
2019-11-07,2,329031629.5841289322839696,0,0,9044.12567181,1364.982218025872,0.00010656727527761548,0.981564341327664,,2.0065038035151206,335211473.9,8,8,37064,36380.700746968538496,4633,4547.587593371067312,3053.5,2997.206716244022024,37064,36380.700746968538496,,0.018874009429726796,0.01758521435680892
2019-11-08,2,331834429.8467217592910695,0,0,6638.90267567,1383.1331702001667,0.00011260243762866448,0.989925631083005,,1.9683386403737901,335211473.9,8,8,50492,49983.32496464308846,6311.5,6247.9156205803860575,4900.5,4851.1305551222660025,50492,49983.32496464308846,,0.01886852997369762,0.017561258402443002
2019-11-09,2,327215614.817594754457713,0,0,24176.8102344,1365.6213285177814,0.00011078999999999989,0.97614682161867,,-1.0818074740750225,335211473.9,8,8,13865,13534.27568174285955,1733.125,1691.78446021785744375,1983,1935.69914726982261,13865,13534.27568174285955,,0.01881160069624697,0.01763004736297857
2019-11-10,2,330524293.1619425651878622,0,0,8834.83933108,1378.8308585620998,0.00010903783676252039,0.986017242537898,,-1.5238780569497634,335211473.9,8,8,37942,37411.466216372925916,4742.75,4676.4332770466157395,1892,1865.544622881703016,37942,37411.466216372925916,,0.018706727769698374,0.017618552448959487
2019-11-11,3,327155142.1893031225780629,0,0,2624.08781547,1359.5317341795453,0.00011201000000000002,0.975966420191511,,-3.1773462512238693,335211473.9,10,10,127744,124673.854380944381184,12774.4,12467.3854380944381184,2748.5,2682.4437058963679835,127744,124673.854380944381184,,0.018737448329070344,0.017643707264394397
2019-11-12,2,329077353.3328034906483081,0,0,13055.43986213,1368.916989452779,0.0001116970553341437,0.981700744023379,,-1.7394139323969593,335211473.9,8,8,25676,25206.148303544279204,3209.5,3150.7685379430349005,1972.5,1936.4047175861150775,25676,25206.148303544279204,,0.018718935187719783,0.017610050558172045
2019-11-13,2,321309240.5879794152273287,0,0,15945.74607078,1340.5516885598681,0.00010933689515173476,0.958526976567133,,-2.2918678007740745,335211473.9,8,8,21022,20150.154101394269926,2627.75,2518.76926267428374075,2141.5,2052.6855203185153195,21022,20150.154101394269926,,0.018929536045870925,0.017851781568717032
2019-11-14,2,320068421.4055679038457631,0,0,13425.64378004,7075.39144748214,0.00011044271186440684,0.954825375401829,,-4.325524985631616,335211473.9,8,8,24968,23840.079973032866472,3121,2980.009996629108309,2885,2754.671208034276665,24968,23840.079973032866472,,0.01862941950683904,0.017691552707701896
2019-11-15,2,321950666.5266692010087731,0,0,10703.81817863,7150.715585412909,0.00011344842030350019,0.960440472937729,,-1.4831650663936398,335211473.9,8,8,31317,30078.114290990859093,3914.625,3759.764286373857386625,3347.5,3215.0744831590478275,31317,30078.114290990859093,,0.018202480268127225,0.01767487830519355
2019-11-16,2,324606340.3051883301636003,0,0,18303.56415311,7244.443774014541,0.00011422484526876607,0.968362856224977,,-4.958653011603702,335211473.9,8,8,18314,17734.597348904228778,2289.25,2216.82466861302859725,1093.5,1058.9047832820123495,18314,17734.597348904228778,,0.016241501780399667,0.017306864302342163
2019-11-17,2,324446944.2264634311003809,0,0,14424.52230733,7288.766345829425,0.0001138000000000001,0.967887347207131,,-3.3507447902585508,335211473.9,8,8,23239,22492.734061746517309,2904.875,2811.591757718314663625,2154.5,2085.3132895577637395,23239,22492.734061746517309,0.031092493312912795,0.015973442080735978,0.01729821815813804
2019-11-18,2,323808442.4321000600221757,0,0,8673.22502264,7267.042444197496,0.00011803979104248808,0.965982574118863,,-4.376337961532879,335211473.9,8,8,38649,37334.260507119936087,4831.125,4666.782563389992010875,3154.5,3047.1920300579533335,38649,37334.260507119936087,0.030886428720082702,0.015865340621945927,0.017209191791276474
2019-11-19,2,319427999.7658689286136993,0,0,11684.72789668,7209.138536231631,0.00011740001578024554,0.952914875047387,,-6.613687907975076,335211473.9,8,8,28688,27337.221935359438256,3586,3417.152741919929782,3016.5,2874.4677205804428855,28688,27337.221935359438256,0.030890606205637317,0.015859998642517484,0.017252939219490476
2019-11-20,2,319548096.4606790981744154,0,0,16354.97042838,7238.607390065619,0.00011802967807436703,0.953273146479486,,-5.642376179857243,335211473.9,8,8,20496,19538.286410243545056,2562,2442.285801280443132,1623,1547.162316736205778,20496,19538.286410243545056,0.030109584224718763,0.015799380396742942,0.01725255575196582
2019-11-21,2,315367415.4751602442435448,0,0,7504.34247241,7124.946609517786,0.0001235900000000001,0.940801374744232,,-4.161284280766963,335211473.9,8,8,44669,42024.656608450099208,5583.625,5253.082076056262401,3553,3342.667284466256296,44669,42024.656608450099208,0.02930030000120888,0.015129806588114025,0.017312328667304724
2019-11-22,2,315360231.4630819278484015,0,0,3975.23242099,7035.904062579853,0.0001292719760374051,0.940779943460885,,-2.1769473902782255,335211473.9,8,8,84325,79331.268732339127625,10540.625,9916.408591542390953125,9125.5,8585.0873740523060675,84325,79331.268732339127625,0.02824939643977325,0.014694090130667388,0.017285531671178633
2019-11-23,2,312358704.9052663791134767,0,0,11478.27263046,6981.697309756589,0.00012721456049094094,0.931825815122453,,-2.682797150464103,335211473.9,8,8,29204,27213.041104836117412,3650.5,3401.6301381045146765,3131,2917.546627148400343,29204,27213.041104836117412,0.028056933193157538,0.01476873702904021,0.017286316098324272
2019-11-24,2,309129874.3357327223755174,0,0,9380.2180966,6942.54514962437,0.0001328162232612508,0.922193595401666,,-5.882495850645811,335211473.9,8,8,35736,32955.510325273936176,4467,4119.438790659242022,3276,3021.106218535857816,35736,32955.510325273936176,0.027951021410273766,0.01414770029431287,0.017310944662778785
2019-11-25,2,304069637.8572062796756031,0,0,4107.12809709,6764.0616023071025,0.0001270615300993571,0.907097941247429,,-8.275117581475207,335211473.9,8,8,81617,74034.612670791412693,10202.125,9254.326583848926586625,8727.5,7916.6972822369365975,81617,74034.612670791412693,0.027834816888759797,0.014221537360084368,0.01741096698148922
2019-11-26,2,304778461.4317826690397447,0,0,10543.2306064,6854.357607132217,0.00012688861893629463,0.909212497668573,,-8.976987199332035,335211473.9,8,8,31794,28907.502150874609962,3974.25,3613.43776885932624525,3233.5,2939.9386112113307955,31794,28907.502150874609962,0.02739162133923076,0.014049590921734944,0.01740205857992253
2019-11-27,2,306223379.7951638654222816,0,0,6213.0275221,6889.710699610056,0.00012136833985973106,0.913522965763744,,-5.227108972664485,335211473.9,8,8,53953,49287.304571851280032,6744.125,6160.913071481410004,6825,6234.7942413375528,53953,49287.304571851280032,0.027051189116031802,0.012697029282139312,0.017419153818052403
2019-11-28,3,306988244.9321976523578386,0,0,1428.54118166,6607.5623213456165,0.0001231526732904734,0.915804704894374,,-4.03631373518501,335211473.9,9,9,234653,214896.321417579542222,26072.55555556,23877.36904640179715668841944,2511,2299.585613989773114,234653,214896.321417579542222,0.02679447959187907,0.012623325545179843,0.01742082446316166
2019-11-29,2,304668795.2860382078773064,0,0,9314.27585929,6547.513083482975,0.0001173097667505927,0.908885342561176,,-5.148496999439865,335211473.9,8,8,35989,32709.874593434163064,4498.625,4088.734324179270383,3419,3107.478986216660744,35989,32709.874593434163064,0.026733431558885287,0.012629307586046686,0.01743055747249962
2019-11-30,2,307931355.7721187331410175,0,0,17961.28564004,6636.487709158461,0.00012157155030330987,0.918618185080325,,-8.245698329583853,335211473.9,8,8,18663,17144.171188154105475,2332.875,2143.021398519263184375,2287.5,2101.3390983712434375,18663,17144.171188154105475,0.026738457306967094,0.009581615617834861,0.017484318755620846
2019-12-01,2,307227640.8276800096064015,0,0,10247.9814705,6682.678968500651,0.00012355790975126214,0.916518868680885,,-8.203265443749796,335211473.9,8,8,32710,29979.33219455174835,4088.75,3747.41652431896854375,3059.5,2804.0894787291676575,32710,29979.33219455174835,0.02663633575374868,0.009582184221390387,0.01743921392992938
2019-12-02,2,306404108.53072958022851,0,0,18929.94544274,6731.796514075901,0.00012490066684881938,0.9140621141809,,-9.299548050635865,335211473.9,8,8,17708,16186.2119179153772,2213.5,2023.27648973942215,1895,1732.1477063728055,17708,16186.2119179153772,0.0266009879728769,0.009302413144687563,0.017413798299158456
2019-12-03,2,305236052.5414816298734649,0,0,26965.76895664,6771.696272111095,0.00012462660375147893,0.910577579550691,,-10.10301449089509,335211473.9,8,8,12431,11319.389891394639821,1553.875,1414.923736424329977625,1628.5,1482.8755882983002935,12431,11319.389891394639821,0.025354394729758478,0.009168478626222758,0.017397397756156313
2019-12-04,2,305004299.4414667483704973,0,0,11276.70974568,6788.679476643557,0.00012610999999999994,0.909886215686207,,-9.810462982993329,335211473.9,8,8,29726,27047.277647488189282,3715.75,3380.90970593602366025,2482.5,2258.7925304410088775,29726,27047.277647488189282,0.025264447409353866,0.009182056604637338,0.01738965608612298
2019-12-05,2,309137284.0790888418246831,0,0,11711.26275722,7282.88185850629,0.00012455495534043166,0.922215700084629,,-7.762408066969272,335211473.9,8,8,28623,26396.579983522335867,3577.875,3299.572497940291983375,3110.5,2868.5519351132385045,28623,26396.579983522335867,0.02524492683513866,0.009618613347904138,0.014916988871934241
2019-12-06,2,308095055.0316465190003307,0,0,12807.52966416,7268.296131577146,0.00012199112207809295,0.919106531310313,,-6.107032691685404,335211473.9,8,8,26173,24055.775243984822149,3271.625,3006.971905498102768625,1941,1783.985777273317533,26173,24055.775243984822149,0.025163321317012464,0.008966876882188921,0.014805529593541374
2019-12-07,2,304163983.9941344643842177,0,0,19431.4227523,7206.496165923712,0.00012078966680410272,0.907379393835643,,-7.557828291895611,335211473.9,8,8,17251,15653.201923058677393,2156.375,1956.650240382334674125,1275,1156.908727140444825,17251,15653.201923058677393,0.024346289273804222,0.009126852108845212,0.014791117946936428
2019-12-08,2,309693752.5793916224965155,0,0,17672.47331822,7399.119229129043,0.00012270993248585191,0.923875752152145,,-6.672206159426307,335211473.9,8,8,18968,17524.07526682188636,2371,2190.509408352735795,1433,1323.913952834023785,18968,17524.07526682188636,0.024398019234233088,0.009676255894996379,0.014940876532817856
2019-12-09,2,303776844.3286820233291604,0,0,11543.889865,7295.830366516588,0.0001234600000000001,0.906224482099036,,-7.163096572264303,335211473.9,8,8,29038,26314.946511191807368,3629.75,3289.368313898975921,2111.5,1913.492993952114514,29038,26314.946511191807368,0.02432209584724722,0.009940716449076372,0.014954862541427702
2019-12-10,2,301047322.1580791214363318,0,0,19640.91368723,7280.426034634933,0.00012418008810925442,0.898081794920562,,-8.918246438672824,335211473.9,8,8,17067,15327.561993909231654,2133.375,1915.94524923865395675,1857.5,1668.186934064943915,17067,15327.561993909231654,0.0243246273584337,0.009718883996985114,0.014837595380614538
2019-12-11,2,300698760.4194850083316454,0,0,17883.66804844,7302.5898403843175,0.0001245811260166624,0.897041968525186,,-8.086799917853513,335211473.9,8,8,18744,16814.154658036086384,2343,2101.769332254510798,1455,1305.19606420414563,18744,16814.154658036086384,0.024307370940625402,0.009630144627675755,0.014795926880948003
2019-12-12,2,295673702.08192342925,0,0,13592.77701229,7207.141336189053,0.000122628913039278,0.8820512575,,-10.150698889661419,335211473.9,8,8,24661,21752.2660612075,3082.625,2719.0332576509375,1684.5,1485.81534325875,24661,21752.2660612075,0.024325529576433084,0.009816015436999836,0.014894715211991236
2019-12-13,2,291704628.4299963508162184,0,0,17495.37963987,7135.522719274597,0.00012011350110055562,0.870210750951256,,-9.213744398949796,335211473.9,7,7,19160,16673.23798822606496,2737.14285714,2381.89114117266582071156784,1360,1183.48662129370816,19160,16673.23798822606496,0.0242662663635737,0.009241366822064742,0.014819911341575336
2019-12-14,2,294885508.6561941737617149,0,0,25849.12661166,7247.232555222516,0.00012440766550193892,0.879699925618191,,-7.867977927589344,335211473.9,8,8,12968,11407.948635416700888,1621,1425.993579427087611,1182.5,1040.2451620435108575,12968,11407.948635416700888,0.024188066244257022,0.009589760195645466,0.0147034349565111
2019-12-15,2,291587770.6101473677874319,0,0,27691.98462619,7229.8931296728615,0.00012232134381220564,0.869862141703221,,-9.430915687825332,335211473.9,8,8,12105,10529.681225317490205,1513.125,1316.210153164686275625,1616,1405.697220992405136,12105,10529.681225317490205,0.02415860966250559,0.009569716195740863,0.014486875305383002
2019-12-16,2,288095650.4048421369599471,0,0,8074.46643141,7175.638326963663,0.00012487577061148704,0.859444478594389,,-11.247682305286943,335211473.9,8,8,41515,35679.837528846059335,5189.375,4459.979691105757416875,1989,1709.435067924239721,41515,35679.837528846059335,0.024164929428300716,0.009443086965899839,0.01322164917423369
2019-12-17,2,288378445.0737320519047483,0,0,6726.156749,7209.78728656275,0.00013016992862948794,0.860288109230297,,-11.116917509802661,335211473.9,8,8,49837,42874.178499710311589,6229.625,5359.272312463788948625,5006,4306.602274806866782,49837,42874.178499710311589,0.024103877125775143,0.009465628446549613,0.013093320740498867
2019-12-18,2,292981204.445006470118606,0,0,6059.71788387,7389.819719912568,0.00011998132554061953,0.87401902159354,,-9.520208230382329,335211473.9,8,8,55318,48348.98423651144572,6914.75,6043.623029563930715,4949,4325.52013786642946,55318,48348.98423651144572,0.024056418462058343,0.010127672063527198,0.013228782912207965
2019-12-19,2,281776437.7758151861990777,0,0,9446.03584129,7125.304175629737,0.00011762851085883373,0.840593057563043,,-11.787182719627333,335211473.9,8,8,35487,29830.125833739706941,4435.875,3728.765729217463367625,3146.5,2644.9260556221147995,35487,29830.125833739706941,0.024194950118937995,0.011917654182794276,0.013941565019551856
2019-12-20,2,286266620.7503885688844677,0,0,16503.93746738,7265.341060110301,0.00011886999999999999,0.853988132983143,,-10.415169446764603,335211473.9,6,6,20311,17345.352969020617473,3385.16666667,2890.89216150628287260994381,2221,1896.707643355560603,20311,17345.352969020617473,0.024198764945413034,0.012442684605091969,0.014126359428131152
2019-12-21,0,285827193.7090544053364568,0,0,,7304.960429528317,0.00011941759806765594,0.852677237994312,,-9.366922616782688,335211473.9,0,0,0,0,,,,,0,0,0.0241409549050747,0.012316941504744668,0.013710015605174064
2019-12-22,0,293064446.1241321167129964,0,0,,7573.958728835515,0.00011688999999999997,0.874267347458276,,-7.069941963040422,335211473.9,0,0,0,0,,,,,0,0,0.024221648135151888,0.013349391833072587,0.013945072512130341
2019-12-23,3,276325235.4426770792336594,0,0,22.25292109,1580.9771330128867,0.00011258663858986841,0.824331077417446,,-11.535926131310374,335211473.9,7,7,15063706.58,12417481.47499167071699468,2151958.08285714,1773925.924998807747196161664,8721,7188.991326157546566,15063706.58,12417481.47499167071699468,0.0245426818802998,0.016829783236561216,0.015779722423046278
2019-12-24,2,272820570.7808620957399263,0,0,11844.50987244,1567.307014911701,0.00011248171822603844,0.813875991793317,,-11.745646917138988,335211473.9,8,8,28301,23033.504443742664417,3537.625,2879.188055467833052125,3630.5,2954.7767882056373685,28301,23033.504443742664417,0.024084182352705357,0.016865984780330318,0.015471625399166161
2019-12-25,2,272080368.9684855060585819,0,0,26319.99638034,1569.8411173261582,0.00011286999999999994,0.811667828081721,,-10.520375896176528,335211473.9,8,8,12736,10337.401458448798656,1592,1292.175182306099832,1201,974.813061526146921,12736,10337.401458448798656,0.023819053359548262,0.01670522340492244,0.015386775202435718
2019-12-26,2,277929644.5483425025319437,0,0,12722.94659354,1606.1078498951374,0.00011524098006021819,0.829117336929983,,-8.809289461371481,335211473.9,8,8,26347,21844.754476094262101,3293.375,2730.594309511782762625,2071,1717.102004781994793,26347,21844.754476094262101,0.023695999370978355,0.01728891982486154,0.015618704197334457
2019-12-27,2,273140142.8152429239763105,0,0,13264.66993392,1579.8443747809372,0.00011258980206182966,0.814829336351195,,-10.803628711188113,335211473.9,8,8,25271,20591.552158931048845,3158.875,2573.944019866381105625,2408.5,1962.5164566018531575,25271,20591.552158931048845,0.023014906195886,0.017415659727536725,0.015144706479615737
2019-12-28,3,267363408.1153408362509724,0,0,16755.07732027,1549.9371281404583,0.00011088162702820361,0.810172498138956,,-11.534359475430009,330008002.9,8,8,19696,15957.157523344877376,2462,1994.644690418109672,1519.5,1231.057110922143642,19696,15957.157523344877376,0.023014596498283364,0.017377673775250287,0.015120385382086396
2019-12-29,2,270907725.9341013557889147,0,0,14737.10547493,1574.4524371789223,0.00011106052547902281,0.820912594705143,,-9.679190953628092,330008002.9,8,8,22393,18382.695733232267199,2799.125,2297.836966654033399875,2158,1771.529379373698594,22393,18382.695733232267199,0.023039682593469838,0.017644620051093806,0.015234914803890238
2019-12-30,2,267779974.1331635415557203,0,0,13741.74486363,1558.4085931104744,0.00011224100398646621,0.811434788793007,,-11.667894020402585,330008002.9,8,8,24015,19486.606452864063105,3001.875,2435.825806608007888125,2289,1857.374231547193023,24015,19486.606452864063105,0.02304057781009722,0.01750114796706409,0.01400297114937576
2019-12-31,2,269179622.3354773579981366,0,0,23173.0919809,1568.145560153381,0.00011380369547196585,0.815676044126254,,-11.002809434765986,330008002.9,8,8,14241,11616.042544401983214,1780.125,1452.00531805024790175,1310.5,1068.943455827455867,14241,11616.042544401983214,0.022721108323996674,0.017581853793505818,0.014047885990828665
2020-01-01,2,267915381.1634228612518645,0,0,33014.00589236,1563.8608241990594,0.00011321807032236875,0.811845103176505,,-11.182720453958714,330008002.9,8,8,9996,8115.20365135234398,1249.5,1014.4004564190429975,1188,964.47198257368794,9996,8115.20365135234398,0.02268299979102209,0.01758096745660909,0.013949345828342976
2020-01-02,2,269899256.0900738886349362,0,0,16631.79129624,1576.2592082310796,0.00011773100199065848,0.817856699589978,,-10.182644734835723,330008002.9,8,8,19842,16227.912633264343476,2480.25,2028.4890791580429345,2071.5,1694.190153200639427,19842,16227.912633264343476,0.022653066902736073,0.017702334062460457,0.013976729088364627
