date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-01-03,2,269370498.8624396664945412,0,0,9453.92050019,1572.722250251699,0.00011158167120661767,0.816254443817428,,-10.290492399444137,330008002.9,8,8,34907,28492.993870334959196,4363.375,3561.6242337918698995,3917.5,3197.67678365477419,34907,28492.993870334959196,0.022651267485704896,0.017697092102691846,0.013978127227077555
2020-01-04,2,278451409.3960998747410507,0,0,21294.96050203,1627.2831080199173,0.00011490573611900035,0.843771687198983,,-8.506037457229093,330008002.9,8,8,15497,13075.929836522639551,1937.125,1634.491229565329943875,1577.5,1331.0498365563956825,15497,13075.929836522639551,0.022467636050446348,0.01869006148712325,0.014737441999347886
2020-01-05,2,280053023.4187440137305765,0,0,14952.10923384,1639.5075020118018,0.00011552942611390722,0.848624945327785,,-7.668489297105391,330008002.9,8,8,22071,18730.001168329542735,2758.875,2341.250146041192841875,1555,1319.611789984705675,22071,18730.001168329542735,0.022386769444504906,0.018757031226114208,0.01457847796245641
2020-01-06,2,286595173.1318368504537635,0,0,8891.97863013,1676.7582626487738,0.00011182999999999995,0.868449160666815,,-4.290403047865513,330008002.9,8,8,37113,32230.753699827505095,4639.125,4028.844212478438136875,4149,3603.195567606615435,37113,32230.753699827505095,0.022307478650136076,0.019225857884134095,0.014932144371959825
2020-01-07,2,293682430.9755224792580516,0,0,4789.73574217,1717.1202603174113,0.00010938000000000001,0.889925178767604,,-3.674798619343997,330008002.9,8,8,68899,61314.954891909147996,8612.375,7664.3693614886434995,7185.5,6394.557372034618542,68899,61314.954891909147996,0.02239918203565057,0.019483752578848722,0.015260897783607699
2020-01-08,2,295421535.9827000995091677,0,0,5429.54924153,1724.642240689764,0.00011107052600818227,0.895195066139713,,-1.217073272372453,330008002.9,8,8,60780,54409.95611997175614,7597.5,6801.2445149964695175,6090.5,5452.1855503239220265,60780,54409.95611997175614,0.02240880981694192,0.01922044900925536,0.015206652683088741
2020-01-09,2,284284865.2514308657193549,0,0,9931.6240189,1660.5181814287705,0.00011019999999999995,0.861448397472881,,-4.079071378005301,330008002.9,8,8,33228,28624.207351228889868,4153.5,3578.0259189036112335,4267.5,3676.2310362155196675,33228,28624.207351228889868,0.02227181642921577,0.020389024931090526,0.015859320872327845
2020-01-10,2,288962923.3010647239220223,0,0,6182.3564117,1685.0585382183044,0.00010770523962594975,0.875623987181387,,-2.3876231096536116,330008002.9,8,8,53379,46739.932811755256673,6672.375,5842.491601469407084125,6196,5425.366224575873852,53379,46739.932811755256673,0.02231252482282776,0.020643991418519678,0.016002556819846896
2020-01-11,2,281645646.5832042013362384,0,0,7295.25163365,1640.9785900028587,0.00010625627181410187,0.853450959092496,,-3.24247578180047,330008002.9,8,8,45236,38606.707585508149056,5654.5,4825.838448188518632,3420,2918.80228009633632,45236,38606.707585508149056,0.022282918260114342,0.020940107874320754,0.01626156744544232
2020-01-12,2,285903235.1205754282300504,0,0,9795.71975719,1667.4628386001157,0.00010611147342944535,0.866352429662776,,-0.44337780063763893,330008002.9,8,8,33689,29186.547002909260664,4211.125,3648.318375363657583,3225,2793.9865856624526,33689,29186.547002909260664,0.02171894598811925,0.021004249770584963,0.016162625689810844
2020-01-13,2,276296876.5469173930057548,0,0,10768.38748613,1611.2605771757098,0.00010308429212108534,0.837242958106812,,-4.826301136895425,330008002.9,8,8,30646,25658.147694141360552,3830.75,3207.268461767670069,2499,2092.270152308923188,30646,25658.147694141360552,0.021845522444192876,0.02178559121695298,0.016696834535975615
2020-01-14,2,296298170.3089455732166116,0,0,2453.51813255,1718.4450526066937,0.00010168000000000003,0.897851469374004,,3.217673965667582,330008002.9,8,8,134504,120764.614036681034016,16813,15095.576754585129252,15240.5,13683.705318994507962,134504,120764.614036681034016,0.02246452962521233,0.02530508036678296,0.01909418973965507
2020-01-15,2,291618768.1569354936516272,0,0,2686.74897336,1682.4051396528862,0.0001002867844669089,0.883671806726768,,2.8189520947301387,330008002.9,8,8,122828,108539.640676635459904,15353.5,13567.455084579432488,12202,10782.563385680023136,122828,108539.640676635459904,0.022007997259655687,0.025383936863441255,0.019148265004143922
2020-01-16,2,283771648.7013090208573224,0,0,7790.00549772,1635.790925418122,0.00009862645989200446,0.859893233520456,,-0.045900403086388965,330008002.9,6,6,42363,36427.657051627077528,7060.5,6071.276175271179588,4269,3670.884213898826664,42363,36427.657051627077528,0.022055909602564323,0.025900896052279156,0.019433874065086197
2020-01-17,2,299073715.343651124299214,0,0,3839.26663526,1718.023833495212,0.00010168389867717877,0.90626200793766,,3.6890485844728613,330008002.9,8,8,85956,77898.65715428950296,10744.5,9737.33214428618787,8899,8064.82560863723634,85956,77898.65715428950296,0.02240999389586736,0.027492150088888063,0.020667974668554755
2020-01-18,2,297259380.3806527608354998,0,0,6061.9776796,1705.3655445564564,0.00010089,0.900764156530862,,7.158172248324354,330008002.9,8,8,54439,49036.699917383596418,6804.875,6129.58748967294955225,5396,4860.523388640531352,54439,49036.699917383596418,0.02241144501775093,0.02647028830121673,0.02061320341354245
2020-01-19,2,290399352.588356983010442,0,0,4126.95716698,1660.7257181356645,0.00010129397430999803,0.87997669764498,,3.043199742255664,330008002.9,8,8,79964,70366.45665048318072,9995.5,8795.80708131039759,5492,4832.83202346623016,79964,70366.45665048318072,0.022429332171768762,0.02674539220821231,0.020814127594075686
2020-01-20,2,289304997.5925641019921878,0,0,5743.96468244,1651.7596023724786,0.00010150929615561196,0.876660550805582,,2.8127070528684572,330008002.9,7,7,57453,50366.778625433102646,8207.57142857,7195.25408934633372007027774,5858,5135.477506619099356,57453,50366.778625433102646,0.022379342539667404,0.026755835586515727,0.020758844851222657
2020-01-21,2,291451534.7866146273753208,0,0,8500.97895157,1667.522822806472,0.0001011543291818358,0.883165051227352,,1.0177325957493453,330008002.9,8,8,38820,34284.46728864580464,4852.5,4285.55841108072558,2914,2573.542959276503728,38820,34284.46728864580464,0.022338269744929938,0.026400095664410272,0.020787883588694076
2020-01-22,2,293835110.5095124727103742,0,0,11079.29909689,1681.2513043494534,0.00010296000000000003,0.890387832802198,,8.013376808709161,330008002.9,8,8,29786,26521.091987846269628,3723.25,3315.1364984807837035,2570,2288.29673030164886,29786,26521.091987846269628,0.02233656662964207,0.023942886524650816,0.020790721306021998
2020-01-23,2,299879292.4956332314353264,0,0,7743.57657508,1718.9157992876285,0.0001086135927944376,0.908703091623216,,11.65129587137155,330008002.9,8,8,42617,38726.199655706596272,5327.125,4840.774956963324534,3866,3513.046152215353056,42617,38726.199655706596272,0.022297654282508662,0.02397515964448665,0.02092783131223868
2020-01-24,2,293928375.4515701762565,0,0,11112.50304408,1698.204093071152,0.00010573775471301215,0.890670446985,,9.733368278251477,330008002.9,7,7,29697,26450.240264113545,4242.42857143,3778.60575201749310063855,4633,4126.476180881505,29697,26450.240264113545,0.022098216025311052,0.024340344226592852,0.020979359506937773
2020-01-25,2,295760076.422970040092179,0,0,12571.25453887,1712.875053037884,0.0001073990572155878,0.89622092138351,,8.093376107897459,330008002.9,8,8,26251,23526.69540723852101,3281.375,2940.83692590481512625,1750,1568.3866124211425,26251,23526.69540723852101,0.021262319018109318,0.024106776187458063,0.02099360913178212
2020-01-26,2,292847795.8631676905049479,0,0,7617.91327101,1697.9154765934854,0.00010349999999999991,0.887396042792051,,8.905755254935908,330008002.9,7,7,43320,38441.99657375164932,6188.57142857,5491.71379624896790851029707,4085,3625.012834805528335,43320,38441.99657375164932,0.021265767978507866,0.023930935540696637,0.021019819985375398
2020-01-27,2,297701246.6143488287628819,0,0,5031.91380236,1725.17718775738,0.00010133759139749083,0.902103112646511,,11.347042107542341,330008002.9,8,8,65583,59162.628436696130913,8197.875,7395.328554587016364125,8882,8012.479846526310702,65583,59162.628436696130913,0.021239957245979144,0.023999189604047063,0.021130085266705508
2020-01-28,2,292754634.1526386559469833,0,0,3434.25642763,1691.7534492810858,0.00009541536946890214,0.887113741424477,,8.064335612138127,330008002.9,8,8,96093,85245.420754702268361,12011.625,10655.677594337783545125,10358,9188.724133674732766,96093,85245.420754702268361,0.021267504453589325,0.024207981294028538,0.02121702640676423
2020-01-29,2,296342514.2972709513847703,0,0,3051.08128531,1705.7181782900632,0.00009643373071407562,0.897985841837507,,10.666421287315387,330008002.9,5,5,108161,97127.046638986594627,21632.2,19425.4093277973189254,18044,16203.256530115976308,108161,97127.046638986594627,0.021278528931805842,0.024116381151684782,0.021231448384023587
2020-01-30,2,290797736.265733556458136,0,0,3512.51706084,1668.6928780375886,0.00009266917822574082,0.88118389163384,,8.03111087781884,330008002.9,5,5,93952,82788.98898678253568,18790.4,16557.797797356507136,8710,7675.1116961307464,93952,82788.98898678253568,0.021208660439919834,0.024452243918691392,0.021364491362065446
2020-01-31,2,287462912.4270658613864541,0,0,1071.73988822,1623.816807607502,0.00009309095856022142,0.871078609915329,,7.296158652316944,330008002.9,8,8,307918,268220.783407908275022,38489.75,33527.59792598853437775,49962,43520.829508589667498,307918,268220.783407908275022,0.021208319081224773,0.02455390278313757,0.021409239040078284
2020-02-01,2,287927060.6554720053139502,0,0,4377.98329641,1622.2164922924976,0.00009299676876551005,0.872485085589638,,6.679456930174597,330008002.9,8,8,75379,65767.053266661322802,9422.375,8220.88165833266535025,8128,7091.558775672577664,75379,65767.053266661322802,0.021184009568560057,0.024535729760282874,0.02140775279649479
2020-02-02,2,295170080.7402302779777813,0,0,2882.34217725,1656.5700937768256,0.0000957700000000001,0.894433099035097,,9.57773103838138,330008002.9,8,8,114493,102406.328807825360821,14311.625,12800.791100978170102625,11500,10285.9806389036155,114493,102406.328807825360821,0.021044514448025246,0.024866517265532587,0.02166049329624374
2020-02-03,2,293883765.6421915016697952,0,0,3012.80871776,1643.3362960710838,0.0000959647909970202,0.890535269022688,,5.542207985070367,330008002.9,8,8,109535,97544.78069240013008,13691.875,12193.09758655001626,12808,11405.975725642587904,109535,97544.78069240013008,0.02104319478592543,0.024235625665634624,0.021590911170626274
2020-02-04,2,293435010.4943544770440694,0,0,1424.99731373,1623.0871882328788,0.00009705431346705624,0.889175437915886,,4.778376220420702,330008002.9,8,8,231585,205919.69378975045931,28948.125,25739.96172371880741375,33600,29876.2947139737696,231585,205919.69378975045931,0.021035578399303458,0.024231215982040977,0.021588174377480424
2020-02-05,2,295883281.3014971459663686,0,0,1198.12517164,1615.7191476246169,0.00009312230199036157,0.896594260446334,,3.240845987796051,330008002.9,8,8,275437,246955.233314556897958,34429.625,30869.40416431961224475,30472,27321.020304320689648,275437,246955.233314556897958,0.021030328195866393,0.02392656145341018,0.021556755572144575
2020-02-06,2,297236013.6877418565982372,0,0,3694.71224376,1620.1112254238162,0.0000924804821016257,0.900693350087668,,1.21000861386753,330008002.9,6,6,89319,80449.029336480418092,14886.5,13408.171556080069682,11900,10718.2508660432492,89319,80449.029336480418092,0.021027427116299516,0.023529203410836443,0.021433675775044826
2020-02-07,2,308434380.61235627830867,0,0,5667.31930105,1676.9961261078677,0.00009536738028091542,0.9346269723823,,4.4048395410205305,330008002.9,8,8,58230,54423.328601821329,7278.75,6802.916075227666125,5480,5121.755808655004,58230,54423.328601821329,0.020747687598107793,0.024446153944287227,0.02182178419276343
2020-02-08,2,310344421.4211315736683427,0,0,5980.35596571,1685.9062155237546,0.00009488315961586952,0.940414834470463,,9.166705426492816,330008002.9,8,8,55182,51893.971395749089266,6897.75,6486.74642446863615825,6078,5715.841363911474114,55182,51893.971395749089266,0.020607114573134026,0.023265975722463163,0.021797366625356553
2020-02-09,2,319922402.291602188508365,0,0,6408.5445752,1745.8145605508118,0.00009550097223270671,0.96943831507185,,10.71399701970809,330008002.9,8,8,51495,49921.22603462491575,6436.875,6240.15325432811446875,5662,5488.9597399368147,51495,49921.22603462491575,0.020638993232082938,0.023683600611380938,0.02212824922499643
2020-02-10,2,328839003.9582455205318729,0,0,6434.28421104,1791.6586499267935,0.00010093407005164578,0.996457664870301,,16.7562886014996,330008002.9,8,8,51289,51107.317173532867989,6411.125,6388.414646691608498625,5300,5281.2256238125953,51289,51107.317173532867989,0.020705143987279514,0.023422376633132656,0.022252060862548783
2020-02-11,2,342270006.145296462401793,0,0,14324.50746159,1864.4140582629723,0.00010096711581702535,1.03715668449717,,19.715331657911875,330008002.9,7,7,23038,23894.01569744580246,3291.14285714,3413.4308139178656180442938,3352,3476.54920643451384,23038,23894.01569744580246,0.020881799455234374,0.02421717741086371,0.022687455493547476
2020-02-12,2,334826119.74234,0,0,5337.25805664,1819.5823717471026,0.00009793308467212805,1.0146,,21.183461762906987,330008002.9,8,8,61831,62733.7326,7728.875,7841.716575,8336,8457.7056,61831,62733.7326,0.020614841649383035,0.023614650055940413,0.02288827150650897
2020-02-13,2,330968846.949169272671195,0,0,3303.41647964,1791.0379914765997,0.00009798366863995132,1.00291157802455,,11.701279357909355,330008002.9,8,8,99899,100189.86373307452045,12487.375,12523.73296663431505625,9648,9676.0909047808584,99899,100189.86373307452045,0.020507752331862823,0.020547556184844135,0.022891753677839407
2020-02-14,2,325160680.2529661013365417,0,0,7367.56570146,1756.818424646297,0.0000950924575055864,0.985311499707773,,11.501973041042376,330008002.9,8,8,44792,44134.072694910568216,5599,5516.759086863821027,5454,5373.888919406193942,44792,44134.072694910568216,0.01942217767530838,0.02060881633320793,0.02296368000507508
2020-02-15,2,320476178.0769318266974914,0,0,4013.62169371,1725.567068812942,0.00009797653271807896,0.971116382817066,,12.93453012082158,330008002.9,8,8,82222,79847.131227984800652,10277.75,9980.8914034981000815,4193,4071.890993151957738,82222,79847.131227984800652,0.019416458058208564,0.020073492913855635,0.023065384795810547
2020-02-16,2,321654022.6329008906580381,0,0,4995.50419915,1729.1103468996141,0.00009793819906901668,0.974685522188289,,7.55008084321413,330008002.9,8,8,66061,64388.700281280559629,8257.625,8048.587535160069953625,4094,3990.362527838855166,66061,64388.700281280559629,0.019396797846959028,0.01786645067112489,0.02299524647291775
2020-02-17,2,327586664.8653195197178353,0,0,3539.98479882,1754.1707544249023,0.00010251519435122358,0.992662789952357,,10.20229687817806,330008002.9,8,8,93223,92539.003267728576611,11652.875,11567.375408466072076375,10878,10798.185829101739446,93223,92539.003267728576611,0.018331707349094506,0.01801923222824608,0.02245476640698374
2020-02-18,2,326347481.032456794507119,0,0,6107.07483576,1744.0175478147837,0.00009699640136433756,0.98890777849211,,12.378859706018877,330008002.9,8,8,54037,53437.60962637814807,6754.625,6679.70120329726850875,5288,5229.34433266627768,54037,53437.60962637814807,0.01827328384349427,0.01736614141001593,0.022404383779296242
2020-02-19,2,327483760.2699817388494484,0,0,4792.17011646,1747.359809350487,0.00010298367877577518,0.992350965407396,,13.19671730357931,330008002.9,8,8,68864,68337.256881814918144,8608,8542.157110226864768,6766,6714.246631946441336,68864,68337.256881814918144,0.01825040302073432,0.01730612645816896,0.022398632239864828
2020-02-20,2,327235935.67564,0,0,3307.48880392,1744.01026439805,0.00010314092918069874,0.9916,,12.277993634593425,330008002.9,8,8,99776,98937.8816,12472,12367.2352,7790,7724.564,99776,98937.8816,0.018107189076416966,0.01731713977195071,0.022206560006544074
2020-02-21,2,315262796.3850664548342558,0,0,7275.62950086,1678.597006543387,0.00009846821058961199,0.955318639592502,,7.292418471842313,330008002.9,8,8,45358,43331.342854636705716,5669.75,5416.4178568295882145,3728,3561.427888400847456,45358,43331.342854636705716,0.01828267378330786,0.018847472748945396,0.021363254448462654
2020-02-22,2,314236920.441409,0,0,9151.63624237,1672.9980914811663,0.00009841710475195596,0.95221,,4.7878023941865955,330008002.9,8,8,36060,34336.6926,4507.5,4292.086575,2862,2725.22502,36060,34336.6926,0.018272426288086105,0.01856012958214375,0.02128355696398356
2020-02-23,2,315088937.7456749193323406,0,0,6595.41136182,1680.144277231935,0.00009573918522935727,0.954791808007014,,7.199224049598889,330008002.9,8,8,50036,47773.962905438952504,6254.5,5971.745363179869063,5048,4819.789046819406672,50036,47773.962905438952504,0.018274559830986206,0.018106254443855767,0.02127203691907136
2020-02-24,2,317341078.1866773812240226,0,0,5002.09177706,1688.69814334993,0.00009966993416237666,0.961616310507594,,7.29679340927817,330008002.9,8,8,65974,63441.674469428006556,8246.75,7930.2093086785008195,4808,4623.451220920511952,65974,63441.674469428006556,0.018189643004478184,0.01811376348264766,0.021140778865981234
2020-02-25,2,302656820.0375546996165432,0,0,5329.07022737,1609.8428839661813,0.00009814763008552307,0.917119637638808,,3.3495297942997855,330008002.9,8,8,61926,56793.550680420824208,7740.75,7099.193835052603026,5166,4737.840048042082128,61926,56793.550680420824208,0.018446574559935015,0.020163996319864066,0.021957092142254
2020-02-26,2,318683248.068914438517967,0,0,2847.05641262,1705.465979124548,0.00010975060589830298,0.96568339333723,,7.048005909678409,330008002.9,8,8,115912,111934.29348850500376,14489,13991.78668606312547,8468,8177.40697477966364,115912,111934.29348850500376,0.01886097205366508,0.022022521929972415,0.022845636660903224
2020-02-27,2,314634122.1213878489697325,0,0,5393.34514774,1681.234676992362,0.00010860125418567838,0.953413612265425,,7.473660675629648,330008002.9,8,8,61188,58337.4721072968249,7648.5,7292.1840134121031125,5103,4865.269663390463775,61188,58337.4721072968249,0.01888185199940591,0.02191596101723459,0.02289409521373419
2020-02-28,2,317109277.7921980383656957,0,0,8068.65532763,1692.2344151818106,0.00010981128400424815,0.960913902104033,,7.007689579799978,330008002.9,8,8,40900,39301.3785960549497,5112.5,4912.6723245068687125,4626,4445.187711133256658,40900,39301.3785960549497,0.01882368630218302,0.021863403384578362,0.02282857164554033
2020-02-29,2,317062112.1070767321174544,0,0,16333.7954316,1693.043599025913,0.00011195069565870144,0.960770979251536,,9.031836416134457,330008002.9,8,8,20204,19411.416864798033344,2525.5,2426.427108099754168,2297,2206.890939340778192,20204,19411.416864798033344,0.018823795119392743,0.021503160074591295,0.02282953137359422
2020-03-01,2,319461270.9633399356587123,0,0,7828.25701917,1703.366182564837,0.00011333020439540585,0.968040981297487,,11.131299779199363,330008002.9,8,8,42156,40808.735607576861972,5269.5,5101.0919509471077465,3964,3837.314449863238468,42156,40808.735607576861972,0.018801818930626112,0.021343585548875416,0.022816659522590845
2020-03-02,2,319437395.2411476437063054,0,0,8268.59770239,1700.4872262913373,0.00010868462740322064,0.967968632378726,,10.943860057454028,330008002.9,8,8,39911,38632.596086867333386,4988.875,4829.07451085841667325,3948,3821.540160631210248,39911,38632.596086867333386,0.01869740720110524,0.021351004153057976,0.022812336846242856
2020-03-03,2,316477674.7811,0,0,9080.62305047,1683.9541273241352,0.00010936488905881667,0.959,,7.218751300075642,330008002.9,8,8,36342,34851.978,4542.75,4356.49725,3258,3124.422,36342,34851.978,0.018542339967190923,0.021080368661900346,0.02285805013667674
2020-03-04,2,318427643.6587220905758,0,0,10320.81322596,1693.88348329692,0.00011019508,0.964908853302,,8.3515596592,330008002.9,8,8,31975,30852.96058433145,3996.875,3856.62007304143125,2292,2211.571091768184,31975,30852.96058433145,0.018541593175390714,0.021052655107758524,0.022511133723757855
2020-03-05,2,321710973.2404806224535129,0,0,7267.93822182,1709.3075551109887,0.00010756917393611853,0.974858095601901,,9.636192592863804,330008002.9,8,8,45406,44264.406688899916806,5675.75,5533.05083611248960075,4222,4115.850879631226022,45406,44264.406688899916806,0.018535275300243095,0.021081495344775873,0.022530615270526834
2020-03-06,2,322747826.8362,0,0,8931.20440866,1712.7453653704636,0.00010691930748373095,0.978,,9.079440182133377,330008002.9,8,8,36950,36137.1,4618.75,4517.1375,3772,3689.016,36950,36137.1,0.01853042765993904,0.02105831899847054,0.02236541652536137
2020-03-07,2,322747826.8362,0,0,9724.4225277,1711.164778314515,0.00010990854830626727,0.978,,8.583015507420741,330008002.9,8,8,33936,33189.408,4242,4148.676,2146,2098.788,33936,33189.408,0.01850633231661323,0.021062353056609716,0.022171346059622572
2020-03-08,2,328434704.93027147383277,0,0,4166.92555147,1735.9465139013616,0.0001227225463012842,0.9952325460113,,6.484466575421052,330008002.9,8,8,79197,78819.4319464569261,9899.625,9852.4289933071157625,4763,4740.2926166518219,79197,78819.4319464569261,0.018551635251046243,0.02025430635144416,0.022259704805377988
2020-03-09,2,326019876.7858083535854251,0,0,1870.92094077,1707.2481978155834,0.0001251097840855372,0.987915062425319,,5.050986672451081,330008002.9,8,8,176388,174256.362031077167772,22048.5,21782.0452538846459715,18890,18661.71552921427591,176388,174256.362031077167772,0.01853935884819865,0.020311253624597018,0.021662410485744313
2020-03-10,2,327642752.525564270148634,0,0,89651.72586254,1717.0613409857049,0.00012551729473015037,0.99283274843746,,2.413194630529557,330008002.9,1,1,3681,3654.61734699829026,3681,3654.61734699829026,3681,3654.61734699829026,3681,3654.61734699829026,0.01854115081692442,0.01958764628347146,0.021587153371170918