date,index_value_usd,index_value_btc
2018-11-15,58.13816685717984,0.0102888742169906719
2018-11-16,56.5524128522530773,0.0101813946554227402
2018-11-17,55.8878490863053869,0.0100599708012204785
2018-11-18,56.5742768759155013,0.0100971745177945889
2018-11-19,46.014402090746664,0.00953335965003239069
2018-11-20,40.7790965219323667,0.00913250007776287079
2018-11-21,43.5958834615510966,0.00949022656791220949
2018-11-22,40.4220245065670412,0.00938960195816103058
2018-11-23,39.6600539393412888,0.00912809358964579085
2018-11-24,35.6965423410929645,0.00929085344473523471
2018-11-25,36.1273648402998049,0.00901560543448923744
2018-11-26,34.2049923483509133,0.00905022931266103413
2018-11-27,34.9459080371577144,0.00914264162932111255
2018-11-28,40.6099993340802783,0.00954404292665697596
2018-11-29,41.4325347677569553,0.00968620834470595299
2018-11-30,38.3910852273758039,0.00959079939510867029
2018-12-01,40.4353631696314864,0.00964850884348141501
2018-12-02,39.7678650598332126,0.00964151921955012231
2018-12-03,37.3481177069733832,0.00966587283558803176
2018-12-04,39.0658228619244738,0.00993894258542119859
2018-12-05,37.4341367509099783,0.010037987627317748
2018-12-06,32.9478455163271207,0.00944821004998642848
2018-12-07,32.8229595633775233,0.00961133290879714192
2018-12-08,33.2791143387015751,0.0096385491993741159
2018-12-09,34.2570515092824408,0.00956000130415737143
2018-12-10,32.8289386524001756,0.00948239601037434085
2018-12-11,32.820536454814274,0.00968657093164252032
2018-12-12,33.4608538261131372,0.00963943354940068921
2018-12-13,31.6763013373759925,0.0096179575486096177
2018-12-14,30.5214098188423968,0.00946727458242729858
2018-12-15,30.6155856712812877,0.00948954124904134722
2018-12-16,31.1293066059204087,0.00959574968236772546
2018-12-17,34.3026503820668083,0.00968878690377275413
2018-12-18,35.7829396615678661,0.0098048642296428689
2018-12-19,36.6105187823766585,0.00986815107388185064
2018-12-20,40.2469078317855349,0.00985945716247512913
2018-12-21,40.806932441318601,0.0105501334919255573
2018-12-22,43.3866852456428802,0.0107560179251547389
2018-12-23,44.0478241117689393,0.0110111773450083383
2018-12-24,44.6741846403082121,0.0109538072302146003
2018-12-25,41.3735065958329216,0.0108099181781889132
2018-12-26,42.0623485043089715,0.0108939784087159052
2018-12-27,37.827606523788134,0.0104023548075945094
2018-12-28,42.7270303490334982,0.0108424244822977536
2018-12-29,41.2531319273038619,0.0108569342758766466
2018-12-30,41.884987696470418,0.0107692678067595384
2018-12-31,39.9244537987213377,0.010688000000942683
2019-01-01,41.5081271956983286,0.0106996953701557086
2019-01-02,42.6432741300516298,0.0107874830822744811
2019-01-03,41.3960682569801648,0.0108312957243418551
2019-01-04,43.4829070712529315,0.0112195556556359578
2019-01-05,43.8744681487470558,0.0113931033022996817
2019-01-06,45.9176086278022311,0.011202415789132893
2019-01-07,45.500764537271877,0.0112867790849188188
2019-01-08,48.4061369706882871,0.0120092874232805014
2019-01-09,50.0129764367612921,0.012409176378674721
2019-01-10,44.6579272159949454,0.0121835948280293593
2019-01-11,44.4386028168809233,0.0121633978163810871
2019-01-12,43.4469645477775899,0.0118527807608222874
2019-01-13,40.2643349955810947,0.01135018877469386
2019-01-14,45.6725795712010552,0.0123419186849421918
2019-01-15,44.1925838817722081,0.0122061270207650535
2019-01-16,46.476864905742957,0.0127863626669343158
2019-01-17,47.4070970512321068,0.0129398560943204937
2019-01-18,46.618249971404758,0.0128452501274611761
2019-01-19,47.5030428023615272,0.0127742058551943618
2019-01-20,45.9754397980607834,0.012900908573343764
2019-01-21,47.2689723738143073,0.0132856753050151297
2019-01-22,48.7600831000994575,0.0135048373574992008
2019-01-23,48.0506058435488796,0.0134539388688526326
2019-01-24,48.5096675187582704,0.0134602122704059104
2019-01-25,48.0335631445903957,0.0134296177176181971
2019-01-26,49.8796047539407468,0.0138727193429380689
2019-01-27,49.4177332947047958,0.0138565410178174715
2019-01-28,45.2217613034295454,0.0130917415254806768
2019-01-29,45.4690116768862111,0.0132857293415124811
2019-01-30,45.7097152131773683,0.0131700060734180838
2019-01-31,43.6737548890259291,0.0126852172621053066
2019-02-01,45.0178084864008312,0.0129372443918915874
2019-02-02,45.2768318724373273,0.0128392017059199681
2019-02-03,44.6665100385217357,0.0129018255763584111
2019-02-04,45.8507990477751832,0.0133043446188543715
2019-02-05,46.2848792941728462,0.0133722915106748302
2019-02-06,45.9890841253979303,0.013487844441659012
2019-02-07,45.642799678995587,0.0134780218938912334
2019-02-08,48.626161614315059,0.0132415853353834954
2019-02-09,48.9932969965619236,0.0133882264679563608
2019-02-10,49.6051782483363155,0.0133974386377939316
2019-02-11,48.5071505002864285,0.0133699861619505419
2019-02-12,48.1534899986079523,0.0132655254327843485
2019-02-13,47.357699782865005,0.0130548021931360444
2019-02-14,46.4261723530510935,0.0129187221811841845
2019-02-15,47.5792163568154507,0.0132644327048576493
2019-02-16,47.7927951240450497,0.0132649028876732009
2019-02-17,48.760993967908334,0.0133355851947807615
2019-02-18,50.9119337111481087,0.0130414081105645497
2019-02-19,51.827,0.0132
2019-02-20,52.7419773775124199,0.0133092749602964112
2019-02-21,51.6257308720689707,0.0131686748614675588
2019-02-22,53.0111724732723175,0.0133240535878496984
2019-02-23,53.7127708563837771,0.0129897807927071632
2019-02-24,49.9191780222420789,0.013264013767508305
2019-02-25,50.1587369844300142,0.0130895255392625004
2019-02-26,49.9701531543041284,0.0131489802883375251
2019-02-27,50.6147210850829126,0.0132467787256757147
2019-02-28,50.8752612131984066,0.0133275192238289687
2019-03-01,52.7482752553653356,0.0138068165624598768
2019-03-02,52.7807244577004582,0.0138028123860722551
2019-03-03,51.6336659403689353,0.0136248719639585555
2019-03-04,51.0025416692607649,0.0137083954252635674
2019-03-05,55.8509115851823879,0.0144766653313141234
2019-03-06,56.7387302580592063,0.0147040574054217912
2019-03-07,57.9475441976798109,0.0149566076994938901
2019-03-08,56.301639473268537,0.0146188040446753771
2019-03-09,58.0511837764823326,0.0148208765792690635
2019-03-10,58.3975449102503887,0.0149903010497939668
2019-03-11,57.1637274401475892,0.0148346598995654153
2019-03-12,59.7514691732760852,0.015468224408764851
2019-03-13,59.0473752314007783,0.0152949636062894787
2019-03-14,59.1887341267053557,0.0153214823598065656
2019-03-15,59.9364717864869405,0.015349377607302029
2019-03-16,61.8767110409775398,0.0154347050410968221
2019-03-17,61.0177966908085025,0.0153778307759244084
2019-03-18,60.4891792476155743,0.0152405420628229805
2019-03-19,60.6367109557480362,0.0151341524341672053
2019-03-20,60.9314915839809643,0.0150862958410856191
2019-03-21,58.9483083263739616,0.0147587256970012504
2019-03-22,60.9023625073478101,0.0152381627206079617
2019-03-23,62.1692351232716831,0.0155729026044940932
2019-03-24,64.5994926798630189,0.0162241691567520351
2019-03-25,62.7783532160947502,0.0160166132855089453
2019-03-26,62.0329002817198116,0.0157784733178447031
2019-03-27,64.6055028335119346,0.016011202989953937
2019-03-28,65.2497626221722129,0.0162318687835363192
2019-03-29,66.2372162796702924,0.0161502259132585702
2019-03-30,66.7273892445535211,0.0162753942413147341
2019-03-31,68.2473035293092778,0.016656839441780695
2019-04-01,69.9867665368454226,0.0168892995178198148
2019-04-02,77.6147088819372186,0.0158910076102082819
2019-04-03,74.6017921659662591,0.0150278483949087861
2019-04-04,75.8062,0.0152
2019-04-05,77.0106,0.0153
2019-04-06,78.2149413690065529,0.015436364142373548
2019-04-07,79.8778196621178722,0.01536677162587409
2019-04-08,78.8850011243816169,0.0148714491619647941
2019-04-09,77.5550422505341714,0.0148837836596203473
2019-04-10,77.1140056190926231,0.0144706167160993902
2019-04-11,71.7507126812097482,0.014156778915367256
2019-04-12,73.2672318629824275,0.0143706965940029758
2019-04-13,73.8799430878652714,0.0145221096120292537
2019-04-14,75.7610665711581248,0.0146376205899575781
2019-04-15,75.824,0.0146
2019-04-16,75.8869058465628541,0.0145187237043910601
2019-04-17,75.8106307886482256,0.0144699071569253032
2019-04-18,80.1935801794856786,0.0151270170133420857
2019-04-19,83.5370928654245688,0.0157586762620684391
2019-04-20,84.4199806223941351,0.0158384963173534773
2019-04-21,82.3555770565612733,0.015485800914043257
2019-04-22,81.5434081881019637,0.015101178507735423
2019-04-23,79.5690804958526883,0.0142595684922009972
2019-04-24,77.4419647726254965,0.0141631645419923735
2019-04-25,73.3507651460836456,0.0142227618881540039
2019-04-26,74.3586816829466954,0.0142533687839096895
2019-04-27,74.2548800106487619,0.0142614163793744319
2019-04-28,75.0597403026099812,0.0143099031801888991
2019-04-29,71.7577224836346943,0.0137823902974706074
2019-04-30,74.7369803113799946,0.0140593602217152468
2019-05-01,75.7159,0.014
2019-05-02,76.694827069824612,0.0140299585263511193
2019-05-03,77.2711209306879852,0.0134933521444303949
2019-05-04,74.9910982839628559,0.0129087607117368899
2019-05-05,75.4217005121938371,0.0130897504261559827
2019-05-06,74.8355534146242718,0.0130760303547196814
2019-05-07,71.017388273566084,0.0122140702632966558
2019-05-08,72.0882607564897029,0.0120744147058418627
2019-05-09,67.2468951979284384,0.0109189544885681562
2019-05-10,70.4897766857094297,0.0110960909147070717
2019-05-11,75.4417559104898601,0.0104670089216354154
2019-05-12,72.8006973700627782,0.0104412573903261661
2019-05-13,77.8226605016035791,0.00994869698092637304
2019-05-14,81.7840460939178655,0.0102220302733907441
2019-05-15,92.7392693081475841,0.0113070104204892295
2019-05-16,89.4127652600065375,0.011328394443788416
2019-05-17,85.2633307710474497,0.0115344375001066105
2019-05-18,89.9441474077648735,0.0123258163729248176
2019-05-19,93.3505153140659587,0.0113703889206316563
2019-05-20,92.1440599428303528,0.0114971525061226855
2019-05-21,98.4802943775088693,0.0123552292450680116
2019-05-22,93.8935857224323485,0.0122550211644685131
2019-05-23,95.4429150330212934,0.0121035172668889825
2019-05-24,99.3960837558799142,0.0123877864121242562
2019-05-25,100.458803730546592,0.0124201678801077707
2019-05-26,101.925384644346025,0.0116543984469470729
2019-05-27,106.560277015906564,0.0120794256144563811
2019-05-28,105.67052474677223,0.0120709100779560017
2019-05-29,104.908722012327473,0.0120880798641462891
2019-05-30,97.62943188468833,0.0117645929505043011
2019-05-31,101.570237886957059,0.0118391397650789657
2019-06-01,104.583183463556239,0.0121971369301520881
2019-06-02,106.562334149460042,0.0121550779209502208
2019-06-03,97.4685417835850387,0.011871669291487523
2019-06-04,94.0598885776386737,0.0121952024840724267
2019-06-05,97.4955908407381173,0.0124496396759047664
2019-06-06,97.75773583422027,0.0125527531956177441
2019-06-07,101.368630909509491,0.012605295262655844
2019-06-08,100.650973448179457,0.0126384950085791387
2019-06-09,96.2885055430628825,0.0124758258229652093
2019-06-10,99.4449220016303173,0.0124623386316842864
2019-06-11,119.699606434383298,0.0150716318721266802
2019-06-12,105.559857220733676,0.0129230252756332743
2019-06-13,106.728951912189046,0.0129436023229000264
2019-06-14,101.976411292889793,0.0117111241748423991
2019-06-15,103.169536124291966,0.011677371727650666
2019-06-16,102.473228047386542,0.011395188100032044
2019-06-17,106.668078492619358,0.0114376203064146548
2019-06-18,105.395063972543923,0.0115847115447700027
2019-06-19,107.904866839210143,0.0116259195798546992
2019-06-20,107.998957235525012,0.0113228457476729268
2019-06-21,110.37964368452478,0.0108241109472134046
2019-06-22,114.521171866222744,0.0106876117648081262
2019-06-23,111.893430369414247,0.0102949911505458604
2019-06-24,114.139683105783348,0.0103471271360419722
2019-06-25,115.500424271402878,0.00980498419637203418
2019-06-26,111.612282437219037,0.0085872957988603546
2019-06-27,111.1717,0.0087
2019-06-28,110.731182164801425,0.00889136054138458046
2019-06-29,118.018603037249193,0.00982390291077233149
2019-06-30,107.229805973110032,0.00988074030590687692
2019-07-01,109.784446541471056,0.0103151749538993691
2019-07-02,107.562664617174448,0.00989601543876093143
2019-07-03,109.723780746158539,0.00913831396565785263
2019-07-04,107.370161016266124,0.00955385052394855556
2019-07-05,108.661765803622529,0.00984014112880527564
2019-07-06,108.666164401790226,0.00965213392815821199
2019-07-07,110.195234778277324,0.00961613220108713425
2019-07-08,110.30868326315985,0.00895881954221588311
2019-07-09,107.177792089424884,0.00851257908306982808
2019-07-10,102.406742351745294,0.00843798051674858433
2019-07-11,92.7494585026897056,0.00815120238993433978
2019-07-12,100.173490187180434,0.00846350449600516072
2019-07-13,97.9908539428421932,0.00859332223587879092
2019-07-14,88.2659066402981836,0.00856198165352374009
2019-07-15,87.2170754939114516,0.00798359581449401175
2019-07-16,74.5664652079579469,0.00790336024877717758
2019-07-17,81.3459320841296716,0.00839074589922449328
2019-07-18,87.1738906923210664,0.00818312894656854015
2019-07-19,89.3279984330109045,0.00847776432112882193
2019-07-20,93.9512797314190493,0.00873070394176565442
2019-07-21,92.403657953722103,0.00872569795300983178
2019-07-22,90.4349252807488284,0.00875809256563842356
2019-07-23,85.2687540382516147,0.00865729759204938477
2019-07-24,84.9804330369113359,0.0086927789374478398
2019-07-25,84.7005995125072388,0.00857239722937500233
2019-07-26,85.5493794268277554,0.00868745640264878029
2019-07-27,81.5719068143557848,0.00861222626856128319
2019-07-28,81.6492972598610862,0.00855403570199862046
2019-07-29,79.7848061235412445,0.00838786724918510161
2019-07-30,80.0223751067105837,0.00834657548218875438
2019-07-31,82.1167993340544911,0.00813766784436098511
2019-08-01,82.9237658425315516,0.00796408887666802401
2019-08-02,82.4107858932819255,0.0078270510689347518
2019-08-03,81.7948965187949426,0.00755930883632936063
2019-08-04,81.8774073174469805,0.00745327286391583941
2019-08-05,82.6987835625182868,0.007002822641594862
2019-08-06,80.4651506242374666,0.00701743612450900049
2019-08-07,83.3687760837294434,0.0069433303726008375
2019-08-08,85.073529414093727,0.00709900302774426999
2019-08-09,80.623651778489986,0.00679495060597139645
2019-08-10,81.2214013147133187,0.00719132392758096203
2019-08-11,83.3594551471834251,0.00721812501978013211
2019-08-12,82.803309531504155,0.00727055293782732839
2019-08-13,81.1887361519880528,0.00746672259686593717
2019-08-14,73.8804286421840999,0.00733639464591119561
2019-08-15,76.2577422709978237,0.00739906681974286141
2019-08-16,74.3634970257489556,0.00717671066416667325
2019-08-17,74.6099214404127196,0.00729714211499125735
2019-08-18,76.573396006723101,0.00742243439687985656
2019-08-19,78.2352160610353735,0.00716093464524802763
2019-08-20,75.942152163698637,0.0070539922721960047
2019-08-21,73.109365439929519,0.00721181732665539948
2019-08-22,74.0024,0.0072
2019-08-23,74.8955146087668027,0.00719259786540554606
2019-08-24,73.9204747990783488,0.00728350863424038434
2019-08-25,72.3097209749231951,0.00712990568441572697
2019-08-26,72.5396969700126846,0.00699810498262647823
2019-08-27,71.4208281533641696,0.0070184665637491048
2019-08-28,65.4124017569078973,0.00672860490795778188
2019-08-29,61.8067717242526342,0.00650901122568235853
2019-08-30,62.6936584063185478,0.00654113017605647239
2019-08-31,61.0124999582693519,0.00633961310911661073
2019-09-01,61.6676045664559282,0.00631079811277148947
2019-09-02,64.3281684366832422,0.00619284413349537825
2019-09-03,63.5871864839111893,0.00598235662819793061
2019-09-04,61.894821140040996,0.00584800538364244928
2019-09-05,62.745512590600022,0.0059442134831603332
2019-09-06,60.8636855705863127,0.00590280318365337883
2019-09-07,62.9154433738903833,0.00599599571271366896
2019-09-08,63.4637701183568126,0.0060893866279752417
2019-09-09,62.7343020287579307,0.00608246512772571673
2019-09-10,62.0542915698008741,0.00613816712166092692
2019-09-11,59.4817201421709285,0.00585231691545879274
2019-09-12,59.670903680644372,0.00571588302499876667
2019-09-13,59.7098408577974737,0.00575250398445032417
2019-09-14,60.1567549730960778,0.00580349955362893365
2019-09-15,59.041431112484581,0.00572486884341685907
2019-09-16,59.2108210882120716,0.00576419793366076197
2019-09-17,61.5532081443489716,0.00603545072753531794
2019-09-18,65.4958160385405819,0.0064442947167714466
2019-09-19,64.4513618760343832,0.0062654493652572257
2019-09-20,63.7744463015802197,0.00626910200923443302
2019-09-21,63.8907025901604584,0.00639190826628627685
2019-09-22,61.5281635244553442,0.00613015317615329611
2019-09-23,58.6489124347109012,0.00604968491900708012
2019-09-24,48.9837347534640912,0.00573842763530657378
2019-09-25,50.0427692777913649,0.00592443674531438567
2019-09-26,47.7763111979611352,0.00591799283022312848
2019-09-27,49.420891603828764,0.00602593857650789155
2019-09-28,49.4810731318139005,0.00601567995669654177
2019-09-29,48.3254832388973128,0.00598657425679852574
2019-09-30,50.7129858931923323,0.00609850665651619564
2019-10-01,50.7842062932067151,0.00610034418721949398
2019-10-02,52.8495415560787904,0.00629041391593015455
2019-10-03,52.0385384964901192,0.0063106389515229051
2019-10-04,52.6101264504151729,0.00644366327076856781
2019-10-05,53.3490328562634986,0.00652439113012372694
2019-10-06,53.5798758089791392,0.00680953538081368204
2019-10-07,58.23246193382775,0.00708551684899808541
2019-10-08,60.8440904199562311,0.00742882596299709614
2019-10-09,64.149772886943822,0.00746563907224923311
2019-10-10,61.9404953195697772,0.00720399150968236823
2019-10-11,61.1028212910886666,0.00738630288379968011
2019-10-12,60.3752860532589963,0.00726149759373559672
2019-10-13,61.0168558384084889,0.00735695942954805657
2019-10-14,62.6497102560077934,0.00749239817120152685
2019-10-15,60.3789477277938005,0.00738939249125187408
2019-10-16,58.7987517506412587,0.00733672956473319701
2019-10-17,60.1610481717640226,0.00744303052897844764
2019-10-18,59.0909996640236557,0.00741087717064841268
2019-10-19,59.1261120432451506,0.0074138395811018231
2019-10-20,60.5323072332406369,0.00733922428013848976
2019-10-21,61.6728601571511135,0.0075012935582300733
2019-10-22,61.0074143297705902,0.00759304888952965981
2019-10-23,58.5414159798112195,0.00782745989156425313
2019-10-24,60.4596407962221249,0.00812264934776889443
2019-10-25,65.7892326216214514,0.00758713166653843946
2019-10-26,63.9628908908051201,0.00690022642537877449
2019-10-27,66.8591673302584866,0.00698592008516309322
2019-10-28,67.9066890704007449,0.00736496693362321229
2019-10-29,70.5563835407385085,0.00747961272158412585
2019-10-30,67.608201609919945,0.00737291193709792812
2019-10-31,68.2630669768695384,0.0074511935975520591
2019-11-01,68.5145796204883339,0.00739514934164669895
2019-11-02,68.9067333840741441,0.00739840358095780574
2019-11-03,68.285040481048739,0.00740117756323797546
2019-11-04,69.5488003533834416,0.00738279416811654741
2019-11-05,70.0959861650622571,0.00752052826583019668
2019-11-06,71.3978744352259724,0.00763831751261868051
2019-11-07,69.9075037002058224,0.0075920646679133218
2019-11-08,68.1640909612895598,0.00777247833919878037
2019-11-09,69.4316719974156484,0.00787542004791330283
2019-11-10,70.5444148582299704,0.0077980822006404743
2019-11-11,69.7284028888233109,0.00798934914917994246
2019-11-12,71.9784972912525944,0.00814735005147410214
2019-11-13,74.1699131731307659,0.00844936902188280457
2019-11-14,74.2130830130386414,0.00859085929484472953
2019-11-15,73.0012413595285068,0.00861225247386031116
2019-11-16,72.5470919384756883,0.00853516286149136327
2019-11-17,72.4267846008455933,0.00850420997640433107
2019-11-18,68.1583408785349576,0.00832441850744708618
2019-11-19,66.4507808317789568,0.00816823299432949991
2019-11-20,64.9883680173826122,0.00803106825125957276
2019-11-21,60.9820963908867526,0.0079912170908785253
2019-11-22,56.985681121481953,0.00781414676481351038
2019-11-23,58.9959512649643898,0.00803262713048936983
2019-11-24,54.1610289669099743,0.00783701020946673925
2019-11-25,55.4887456799571055,0.0077755514656674251
2019-11-26,57.0084566715829766,0.00795082608984536837
2019-11-27,58.530017725221775,0.00777132136657599556
2019-11-28,58.3163670175592159,0.00783592536293924863
2019-11-29,60.0191500065282284,0.00772808274734891956
2019-11-30,57.63139331315692,0.0076118729817608614
2019-12-01,57.7902009958112401,0.00778349605517403894
2019-12-02,56.3699446803758946,0.00769743659957530801
2019-12-03,56.5406348162844949,0.00773025550522059811
2019-12-04,54.3719566670903305,0.00754794957300026527
2019-12-05,55.5253342967884791,0.00749809382746702714
2019-12-06,56.5379264279105627,0.00748225333767990781
2019-12-07,55.697908565463905,0.00741169289228741247
2019-12-08,56.1492500902381764,0.00744757119591660417
2019-12-09,55.4275848815272596,0.00754902515972777875
2019-12-10,55.3482109261545432,0.00765186165735619143
2019-12-11,54.5546177191748214,0.00756158150766625663
2019-12-12,53.5406698724922876,0.00743618349289200398
2019-12-13,53.7957984833069176,0.00740814470466417963
2019-12-14,51.9320251865917726,0.00733378879096647108
2019-12-15,52.7715385317766348,0.0073984323872499768
2019-12-16,49.7402430542227378,0.00721160506784917707
2019-12-17,45.495858896981531,0.00685426342307182256
2019-12-18,49.5301291302412992,0.00677734557123464264
2019-12-19,47.8817222160510241,0.00668296717201894656
2019-12-20,49.7564402897063758,0.00690714394841848624
2019-12-21,49.0371655797678159,0.00684877570775487346
2019-12-22,51.394433469557903,0.00682470085179339141
2019-12-23,49.3932279272034194,0.00674088496852276887
2019-12-24,49.2854648511744884,0.00678675254525599493
2019-12-25,47.9280312508362556,0.00665378769905766634
2019-12-26,48.3750848163973544,0.00671269238735495467
2019-12-27,48.8505584443516696,0.00673277970959815578
2019-12-28,49.4928672784066919,0.00676421301436361342
2019-12-29,50.4978290730557973,0.00682443673313761802
2019-12-30,48.7822695306651752,0.00675294607870666891
2019-12-31,47.9390948598346327,0.00667440231503866124
2020-01-01,48.4981567804274505,0.00674595530258184466
2020-01-02,46.698973288209082,0.00670567241828938163
2020-01-03,48.575102965074521,0.00661395073826572845
2020-01-04,49.1808936137095642,0.00668497506619059306
2020-01-05,49.2490497111563883,0.00669139242222976244
2020-01-06,52.4755618996891258,0.00675993650425676679
2020-01-07,53.5040794824868726,0.00655684837953866319
2020-01-08,53.2499141016038848,0.00661850550817202031
2020-01-09,52.8456726431993431,0.00676075862859853993
2020-01-10,54.564812595491297,0.00665639659103140543
2020-01-11,54.8088565384665998,0.00683012151894137748
2020-01-12,55.4434456642348508,0.0067727029228351783
2020-01-13,54.3747809798096924,0.00670621315173057335
2020-01-14,60.2379828340680845,0.00684597993575065435
2020-01-15,62.8703397448846175,0.00713175465454618518
2020-01-16,62.3872408536476826,0.00715148204125411278
2020-01-17,65.7904620278682017,0.00739805531442562243
2020-01-18,65.8944375300549723,0.0073983580243094163
2020-01-19,62.9403235231332232,0.0072334889651513145
2020-01-20,63.5385886805050006,0.00735963378006843257
2020-01-21,64.843619268995127,0.00742656248249061457
2020-01-22,64.1765106302521673,0.00740447507404325741
2020-01-23,21.5905526538168786,0.00257146717012659036
2020-01-24,61.712376292647555,0.00731901248639346431
2020-01-25,60.5058546531615349,0.00724927480158217043
2020-01-26,62.8468171916127503,0.00729888347460855812
2020-01-27,63.6616659067798949,0.0071513409151117719
2020-01-28,65.9118616032290277,0.00700441885509828048
2020-01-29,66.5176977831691829,0.00716118805155213124
2020-01-30,68.9610557351308131,0.00725531628266797273
2020-01-31,67.4403853512442311,0.00720856571859650012
2020-02-01,68.4875393925044591,0.00729774010123907923
2020-02-02,68.9948308590155222,0.00739134771065478452
2020-02-03,69.1442616448729552,0.0074442401825172283
2020-02-04,69.2951947980609759,0.00755487419096306529
2020-02-05,72.6397285884956574,0.00755514041531540545
2020-02-06,76.3350423526603379,0.00782027588420858809
2020-02-07,80.4843971229978337,0.00820758478120739432
2020-02-08,80.6319040706769385,0.00814643063529918096
2020-02-09,84.5988457812942301,0.00832736292454816333
2020-02-10,83.6640330448877876,0.00848662483185686281
2020-02-11,91.7193996646865486,0.00892536775681877954
2020-02-12,93.1267250302572336,0.00900693218984155095
2020-02-13,91.7421540156080653,0.008965253278153602
2020-02-14,100.022914414235643,0.00964989652029541595
2020-02-15,93.0618921865286381,0.00939446904426179119
2020-02-16,91.3082859170641115,0.00921932489133836866
2020-02-17,89.3848594335122186,0.00920265742746400293
2020-02-18,93.5419106561981835,0.00918643752988655866
2020-02-19,87.0767480397210107,0.00908595016728675105
2020-02-20,86.3129811603089223,0.00897878611756684764
2020-02-21,87.0853481421315934,0.00897980576661688845
2020-02-22,85.5193522948304121,0.00882685650209736467
2020-02-23,89.2733583227609131,0.00894867843033243446
2020-02-24,83.654342697904184,0.00865563163149970886
2020-02-25,76.7130248283032898,0.00823621632429757423
2020-02-26,72.4762228881513693,0.00824405668859562457
2020-02-27,76.9905724666948288,0.00873000046112461063
2020-02-28,78.4108111161818044,0.00899333405012195559
2020-02-29,76.9857296037712757,0.00896093583522920671
2020-03-01,75.0726100874856996,0.00879479220287249404
2020-03-02,80.7552449388545597,0.00905429363592942689
2020-03-03,82.8571518278356081,0.00944995966325641416
2020-03-04,84.3584033863328386,0.00961450127948831543
2020-03-05,86.0504404533020164,0.00949108421193543307
2020-03-06,87.3627104124573464,0.00953720556455725163
2020-03-07,81.9964958094890051,0.009210471159264726
2020-03-08,72.0857832231396998,0.00894060619877854248
2020-03-09,73.0226337503395939,0.00919207030010228861
2020-03-10,73.1122858514542315,0.00925397003932013421